title , platform , release_date , developer , genres , reviewer , metascore , review
Crash Team Racing: Nitro-Fueled,PlayStation 4,Jun-21-2019,Beenox,Racing | Arcade | Automobile,Daily Star,100,Crash Team Racing Nitro-Fueled is another remarkable remake of a true timeless classic. It masterfully balances new and fresh content with everything that originally lapped up such a fanbase. CTR Nitro-Fuled not only feels like an indulgent nostalgic treat but it feels like a game that can truly be appreciated all over again thanks to new and exciting tweaks and explosive new content. Step aside Mario there’s a new karting-king in town.
Wreckfest,Xbox One,Aug-26-2019,Bugbear,Racing | General | Arcade | Automobile,Metro GameCentral,90,Not only one of the best racing games of the generation but for once one that feels genuinely different to any of its major rivals – unless you count spiritual predecessor FlatOut.
PixelJunk Monsters,PlayStation 3,Jan-24-2008,Q-Games,Strategy | Real-Time | Fantasy | Fantasy | Defense,Gaming Age,100,While the game is deceptively simple on the surface there's much more to mastering each level as you progress further in.
MLB Power Pros,Wii,Oct-3-2007,Konami,Sports | Traditional | Team | Baseball | Arcade | Arcade,GameShark,91,A must-own baseball game. The price is a bargain ($39 for Wii) and you could be playing this game alone all the way to next opening day.
Forgotton Anne,Xbox One,May-15-2018,Throughline Games,Adventure | General,The Digital Fix,100,A beautiful platform adventure with gentle puzzle solving and a strong anime influence. Highly recommended.
Orcs Must Die!,PC,Oct-11-2011,Robot Entertainment,Action | Strategy | General | Real-Time | General | Defense,Gaming Nexus,91,An incredibly robust and enjoyable take on the tower defense genre. Tight controls a plethora of options and a general fun factor that keeps you coming back again and again and again. It is hard not to love this game.
Tony Hawk's Underground 2,PlayStation 2,Oct-4-2004,Neversoft Entertainment,Sports | Alternative | Skateboarding,Game Informer,98,An irresistible package born of the classic mold but with an invigorating twist. [Nov 2004 p.140]
Persona Q: Shadow of the Labyrinth,3DS,Nov-25-2014,Atlus,Role-Playing | Console-style RPG | Japanese-Style,Digitally Downloaded,100,It certainly suits the more lighthearted and comedic narrative and the dungeons themselves are nothing short of breathtaking in design.
DiRT,Xbox 360,Jun-19-2007,Codemasters,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,Console Gameworld,95,DiRT seems to do just about everything right.
Life is Strange,PC,Oct-20-2015,DONTNOD Entertainment,Action Adventure | Sci-Fi | General,LEVEL (Czech Republic),100,Life is Strange really cannot be described. It is a totally unique EXPERIENCE that in unbelievable way deceives and its magic can only be experienced firsthand. [Issue #259]
Comet Crash,PlayStation 3,Apr-2-2009,Pelfast,Strategy | General | General,Thunderbolt,90,Comet Crash certainly isn't the most sophisticated looking tower defense title but if you pass it up because of its simplistic visuals you're truly missing out. It's chock full of clever design and great unit/tower balancing plus it has some of the most generally engaging local multiplayer found on the PlayStation Store. Additionally it might very well be the best RTS on the PS3.
Kingdom Hearts III,PlayStation 4,Jan-29-2019,Square Enix,Action RPG | Action Adventure | Fantasy | Role-Playing | Action RPG,PlayStation LifeStyle,100,The developer has refined and perfected the combat. It kept its silliness in tact. It kept in the darker themes and deep moments of self-reflection that we all need every once in awhile. It’s quite frankly the best Kingdom Hearts game Square Enix has ever created.
The Incredible Hulk: Ultimate Destruction,PlayStation 2,Aug-23-2005,Radical Entertainment,Action Adventure | Sci-Fi,Stuff,100,It captures the spirit of the Hulkster to a tee. Bounding building to building across cities and leaving huge craters in your wake is more addictive than gambling...The game’s ingenius side challenges are an absolute ball.
Steins;Gate,PlayStation Vita,Jun-5-2015,5pb,Adventure | General | Visual Novel,Dealspwn,100,The definitive version of a true modern classic. Steins;Gate presents a truly captivating and uncompromising storyline with exquisite characters powerful themes and often heartbreaking choices to make. It's a beautiful essential thing.
Beyond Good & Evil HD,PlayStation 3,Jun-28-2011,Ubisoft,Action Adventure | Fantasy | General | Fantasy,Playstation Official Magazine UK,90,Still looks gorgeous. [Aug 2011 p.110]
Fable: The Lost Chapters,PC,Sep-20-2005,Lionhead Studios,Role-Playing | Action RPG | Action RPG,Gamezilla!,92,You can tell the amount of love poured into this game it really shows. An excellent title for anyone who enjoys adventure games especially those who like the less linear feel that Fable has to offer.
Resident Evil 5,Xbox 360,Mar-13-2009,Capcom,Action Adventure | Horror | Horror | Survival,Giant Bomb,100,I played it start to finish in three sittings have played it extensively in other capacities while working on this review and still can't wait to go back and play through it again cooperatively on higher difficulties to open up more of its goodies. If that's not the definition of a fine action game I don't know what is.
Mega Man 9,Wii,Sep-22-2008,Inti Creates,Action | Platformer | Platformer | 2D | 2D,Gaming Target,95,It takes the 8-bit inspiration of the original Mega Man games and crafts a new classic that is a must have for NES veterans and an interesting curiosity for those who first started to play with the crude 3D graphics of Sony's original PlayStation.
WHAT THE GOLF?,PC,Sep-19-2019,Triband,Sports | Individual | Golf | Arcade,GameGrin,90,It's not golf and it's all the better for it. A fun 7-8 hours that will entertain much like a golf-themed WarioWare.
Call of Duty: Black Ops 4,PC,Oct-12-2018,Treyarch,Action | Shooter | First-Person | Tactical,LEVEL (Czech Republic),100,Call of Duty: Black Ops 4 has proven to all players that it doesn´t need Hollywood faces in the story to attract players because it’s completely fine with its online entertainment. Call of Duty is definitely going to stay with us for a couple more weeks. [Issue#290]
Prey: Mooncrash,PlayStation 4,Jun-11-2018,Arkane Studios,Action | Shooter | First-Person | Arcade,Cubed3,90,Story expansions are fun for most titles but this completely separate rogue-like experience is a refreshing way to revisit the Prey universe and is a justifiable purchase for all survival simulation fans.
Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,PlayStation Vita,Dec-17-2013,Gaijin Games,Action | Miscellaneous | Rhythm | Music | Music,Gaming Age,91,The guiding intention behind Runner 2 on consoles generally seemed to be to make players work to finish each level — to make them memorize the layout for each level and then hit all the buttons in the right order at the right times — and that's survived the game's transition to the PS Vita wholly intact.
Racing Gears Advance,Game Boy Advance,Feb-8-2005,Orbital Media | Inc.,Driving | Racing | Arcade,AceGamez,90,For some the difficulty may be a little frustrating and later on in the game it seems a little fruitless to fork out on weapons but it's balanced clever and exciting almost forcing you to have one more go.
Dead or Alive Ultimate,Xbox,Oct-26-2004,Team Ninja,Miscellaneous | Compilation,AceGamez,100,The visuals are absolutely stunning there are dozens of things to unlock (including some things that were not originally in DOA2) and the online play has been implemented flawlessly giving us for the first time an online 3D fighter that actually feels like a group of players at an arcade and even includes tournaments and championships.
Darkest Dungeon,PlayStation 4,Sep-27-2016,Red Hook Studios,Role-Playing | General,IGN,91,Darkest Dungeon is a grim and merciless tactical strategy game whose great tension comes from its many layers of complexity unpredictable randomization and willingness to put our fragile characters in mortal danger if we dare to venture into its depths in search of treasure and glory. Brilliant narration and stiff yet surprisingly expressive animation make it easy to be drawn into its vague but tantalizing world though the end feels artificially out of reach.
Street Fighter X Tekken,Xbox 360,Mar-6-2012,Capcom,Action | Fighting | Fighting | 3D | 2D | 3D,Machinima,95,Street Fighter X Tekken has given me everything I've dreamed of and more from a fighting game.
LEGO Star Wars II: The Original Trilogy,PSP,Sep-12-2006,Traveller's Tales,Action Adventure | Sci-Fi | Sci-Fi | General,Pure Magazine UK,100,Even better than the first game this handheld masterpiece is an essential purchase.
Deus Ex: Mankind Divided,PC,Aug-23-2016,Eidos Montreal | Nixxes Software,Action Adventure | General,Ragequit.gr,95,A dazzling tech-noir showcase of cutting edge writing extraordinarily satisfying gameplay and an unrivaled uncompromising vision of the bleak future we’re inevitably spiraling into. William Gibson would have been proud.
Bleed 2,PC,Feb-8-2017,BootdiskRevolution,Action | Platformer | 2D,Hardcore Gamer,90,There are certain games that are ubiquitous for the Steam user. Pretty much everyone has Portal in their Steam library. Copies of Thomas Was Alone are more common than sand in the Mojave. Bleed 2 needs to be one of those. As a game it is side scrolling action perfected. There are no truly cheap parts or dull moments; everything is designed to be learned and surmounted. This is something that just cannot be said about even some of the best games on the market. Considering that even its base price is under ten dollars there is no reason to miss out. Skipping Bleed 2 is like shoving toothpicks under your fingernails. Sure it can be done but it hurts and there is no point.
Call of Duty: Black Ops II,Xbox 360,Nov-13-2012,Treyarch,Action | Shooter | Shooter | First-Person | Historic | Modern | Modern | Arcade,DailyGame,95,If the original Black Ops was Treyarch's coming-out party then Black Ops 2 is the studio's affirmation that their COD expertise was no flash in the pan. If you're one of the 16 people who hasn't played this gem yet go buy it now. Conversely if you're among those who bought the game but hasn't ventured into the single-player campaign (yes it happens) there's a great narrative and divergent gameplay awaiting your experimentation so check it out.
Madden NFL 11,PlayStation 3,Aug-10-2010,EA Tiburon,Sports | Traditional | Team | Football | Sim | Sim,Digital Chumps,96,At the end of the day you get a lot more bang for your buck in Madden NFL 11. There's more depth with GameFlow and Game Planning a natural feel with improved controls better presentation and just a phenomenal overall experience.
Bushido Blade,PlayStation,Sep-30-1997,Light Weight,Action | Fighting | 3D,Electric Playground,95,Bushido Blade is a classic. The sequel for this fighter is already creating waves in Japan so it shouldn't be too long before we're embroiled in an even more sophisticated adaptation of the most horrific of activities.
NBA 2K10,PlayStation 3,Oct-6-2009,Visual Concepts,Sports | Traditional | Team | Basketball | Sim | Sim,Gamervision,93,Another year another solid effort from 2K Sports. NBA 2K10 maintains its dominance of basketball video games once again and the developers are clearly not resting on their laurels.
NBA 2K7,Xbox,Sep-25-2006,Kush Games | Visual Concepts,Sports | Traditional | Basketball | Sim,AceGamez,90,NBA 2K7 is an awesome game and has won my heart as my favourite basketball sim.
Resident Evil HD Remaster,PlayStation 4,Jan-20-2015,Capcom,Horror | Action Adventure | Survival,GameOver.gr,100,Resident Evil HD Remaster is a golden opportunity for newcomers to face the real terror. For everyone else it is a chance to get inside that beloved mansion once again.
Unreal Tournament III,PC,Nov-19-2007,Epic Games,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Game Chronicles,93,Thankfully the new weapons and vehicles really mask most of the sameness and the massively complex levels are easily the best of any in the genre. Even after hours and hours of gameplay I can still get lost in them.
This War of Mine,PC,Nov-14-2014,11 bit studios,Action | Strategy | Real-Time | General,Impulsegamer,100,For the price it is… I wouldn’t even say wait for a sale I’d just say buy this game… it will challenge you it will pull at your heart strings… but I think especially in this day and age we need games like this to remind us to care for one another and to point out what is really important.
Devil Daggers,PC,Feb-18-2016,Sorath,Action | Shooter | First-Person | Arcade,Destructoid,100,This game is not for everyone but if there's even a little part of you that wants to hurl daggers at skeletal spiders under extreme duress I recommend you go to hell. It's fun here.
Puyo Puyo Tetris,PlayStation 4,Apr-25-2017,Sega | Sonic Team,Puzzle | Stacking,Gaming Age,100,Puyo Puyo Tetris is totally worth the $30 or $40 bucks for those who absolutely love either of the block dropping puzzle franchises and are looking for a fun and fresh twist on the genre.
Dark Souls II: Crown of the Old Iron King,PlayStation 3,Aug-26-2014,From Software,Role-Playing | Action RPG,LaPS4,91,Crown of the Old Iron King is quite different from the first DLC. Harder a smaller map more optional quests. In general terms it's still a more than interesting experience not just another additional content it has its own story... for those who pay attention.
NBA Ballers,PlayStation 2,Apr-5-2004,Midway,Sports | Traditional | Basketball | Arcade,Computer Games Magazine,100,A truly unique experience. [Aug 2004 p.6]
Genma Onimusha,Xbox,Jan-28-2002,Capcom,Action Adventure | Fantasy,GameShark,100,Pay attention folks THIS is how you make a "Special Edition."
Space Station Silicon Valley,Nintendo 64,Oct-21-1998,DMA Design,Action | Platformer | 3D,IGN,95,This game is an absolute gem that truly emphasizes old-school gameplay mechanics in a stylized 3D world -- all with a wicked sense of humor and loads of animals to kill.
Persona 4 Arena,Xbox 360,Aug-7-2012,Arc System Works,Action | Fighting | Fighting | 2D | 2D,D+PAD Magazine,100,Thus Persona 4 Arena is a standout game; it marries theme and mechanics closely and through its apparent simplicity allows a total novice to enjoy it all while layering on levels of strategy for advanced play based on positioning and timing rather than specific dexterity at inputting attacks.
The Elder Scrolls Online: Summerset,PC,May-21-2018,ZeniMax Media,Role-Playing | Massively Multiplayer,GameSpace,90,Elder Scrolls Online: Summerset is an exciting new chapter for the MMO. It offers an engaging narrative that kept this progression driven gamer distracted which is saying a lot. Although the expansion didn’t offer a new class we were introduced to a pretty fun new skill tree and despite the grind to unlock it it offers some great new approaches to combat. With a beautiful new zone intriguing story and only a few minor grievances I highly recommend picking up Summerset.
The Blackwell Epiphany,PC,Apr-24-2014,Wadjet Eye Games,General | General | Adventure | Point-and-Click,IGN Italia,91,A great conclusion to the Blackwell series Epiphany delivers a poignant ending the usually strong investigative and spooky gameplay and at least one breathlessly emotional "ghost story". Be aware though that having played the previous games is strongly suggested.
The Lord of the Rings Online: Siege of Mirkwood,PC,Dec-1-2009,Turbine Inc.,Role-Playing | Massively Multiplayer Online | Massively Multiplayer | Fantasy | Fantasy,GamingTrend,91,Turbine has given Mirkwood the same amount of love and great gameplay that Moria and Shadows of Angmar have and they have thrown in a great new gameplay mechanic with the skirmish system. On top of all of that a lot of the little things were polished.
Sine Mora,Xbox 360,Mar-21-2012,Digital Reality | Grasshopper Manufacture,Action | Shooter | Shooter | Scrolling | Scrolling | Shoot-'Em-Up | Vertical | Horizontal,Gamer Limit,95,Sine Mora is one of the best shoot 'em ups I've played in a long time. It not only sets the bar for XBLA shooters in general but visually it sets the bar for the whole marketplace.
One Finger Death Punch 2,PC,Apr-15-2019,Silver Dollar Games,Action | General,Quarter to Three,100,There’s never been a fighting game like this (One Finger Death Punch 1 excepted) and you’ll never be as Jackie Chan or John Wick as you are here.
Retro City Rampage DX,3DS,Feb-6-2014,Vblank Entertainment Inc.,Action Adventure | Adventure | Modern | 3D | Open-World | Third-Person | Modern,Digitally Downloaded,90,While the game makes great use of the 3DS overall the one area that is worth mentioning is that it lacks any 3D at all which and it did surprise me but the game still looks great and the dual screens work very well having the persistent map at the bottom.
Out of the Park Baseball 10,PC,Jun-2-2009,Out Of The Park Developments,Sports | Traditional | Baseball | Management,GameShark,100,The single most brilliant most thorough most customizable baseball management game in existence.
Need for Speed: Shift,Xbox 360,Sep-15-2009,Slightly Mad Studios,Driving | Racing | Simulation | GT / Street | GT / Street | Automobile,Gaming Nexus,100,EA has turned a corner with their development of Need for Speed SHIFT. While it retains some elements of the traditional console game style it also raises the bar for realism in a console-based racer. Budget for a steering wheel though to get fully benefit from the vastly better physics modeling.
Colin McRae Rally 2005,Xbox,Sep-28-2004,Codemasters,Driving | Racing | Rally / Offroad,GameZone,92,The most complete rally racing game you'll find on the Xbox. This is the Colin McRae Rally game that defines the very essence of the sport and thus making this the Must Have title to own.
Command & Conquer Remastered Collection,PC,Jun-5-2020,Petroglyph,Miscellaneous | Compilation,VG247,100,This remaster is a winner. It’s a stellar package and hopefully a template for what is to come. The minor shortcomings are all due to the age of this title – but this is an old game. You have to take it for what it is – a glorious little piece of history. In presenting that this is a practically flawless release – but the old-fashioned less friendly design in places will mean this one isn’t quite for everyone.
Necrobarista,PC,Jul-22-2020,Route 59 Games,Action | General,TheGamer,100,As somebody who grapples with my mortality every day Necrobarista helped me want to live each day to the fullest - lest my time be stolen away in the blink of an eye. And for a game to have that impact on a person for a work of art to rattle the soul that thoroughly is perhaps one of the highest forms of art that I can think of.
Tomb Raider: Anniversary,PC,Jun-5-2007,Nixxes Software,Action Adventure | Modern | Modern | Linear,AtomicGamer,93,It doesn't matter whether you have or haven't played Tomb Raider before: you simply can't go wrong with Anniversary.
Need for Speed: Most Wanted,Xbox 360,Nov-16-2005,EA Canada,Driving | Racing | Simulation | GT / Street | GT / Street | Automobile,Detroit Free Press,100,One of those rare racing titles that make you feel like you're driving 180 m.p.h. yet still in control of your ride. You soar through the streets trade paint with rivals and blast over the finish line.
Bangai-O Spirits,DS,Aug-12-2008,Treasure,Action | Shooter | Shooter | Scrolling | Scrolling | Shoot-'Em-Up | Vertical,Eurogamer,100,Playing Bangai-O Spirits is a pleasure. If I could I'd play it for every waking moment. [JPN Import]
The Forest,PC,Apr-30-2018,SKS Games,Horror | Horror | Action Adventure | Survival,Gamersky,90,The Forest is an awkward open-world survival game. It's thrilling to play because of the intense atmosphere but confusing maps and annoying enemies make it really hard for me to immerse into the game.
Tekken Tag Tournament 2: Wii U Edition,Wii U,Nov-18-2012,Namco Bandai Games,Action | Fighting | Fighting | 3D | 3D,Digital Chumps,90,Tekken's first appearance on a Nintendo console is a complete and outstanding success.
Call of Duty: Modern Warfare Remastered,PlayStation 4,Nov-4-2016,Infinity Ward,Arcade | Action | Shooter | First-Person | Tactical,Attack of the Fanboy,90,Fans of Call of Duty shouldn't have had to wait this long for the definitive edition of a classic.
Need for Speed: Shift,PC,Sep-15-2009,Slightly Mad Studios,Driving | Racing | Simulation | GT / Street | GT / Street | Automobile,IGN,90,A glorious return to greatness (and even excellence) for EA's seminal racing franchise. Slightly Mad Studios has delivered a driving experience that while not completely accurate in terms of its simulation aspects is practically dead-on in terms of what it's like to race around some of the world's best racing circuits.
MLB The Show 20,PlayStation 4,Mar-13-2020,SCEA San Diego Studios,Sports | Team | Baseball | Sim,Digital Chumps,95,Overall MLB The Show 20 is another marvel for San Diego Studios. The tweaks they implemented and the gameplay options they have provided only stand to improve the product. They own baseball in gaming and it looks like they’re not ready to give it up anytime soon.
Hearts of Iron II,PC,Jan-4-2005,Paradox Development Studio,Strategy | Real-Time | Military | General | Military,netjak,95,Improved in just about every way imaginable Hears of Iron 2 will not only satisfy the fans of the previous game but is now set up in such a way to entice an even larger market segment into enjoying the title.
Pinball Hall of Fame: The Williams Collection,Xbox 360,Sep-22-2009,Farsight Studios,Action | Miscellaneous | Parlor | Pinball | Pinball,Gaming Nexus,100,This game not only recreates 13 of the best pinball machines of all time but it also offers some of the best pinball physics around.
Final Fantasy XIII,PlayStation 3,Mar-9-2010,Square Enix,Role-Playing | Console-style RPG | Console-style RPG | Japanese-Style,GamesRadar+,100,The streamlined focused structure eliminates potential tedium without dumbing anything down and the battle system strikes an elegant balance between strategy and fast-paced action. Stunningly beautiful graphics and a pervasively meticulous level of polish throughout only add to the experience.
NCAA Football 10,Xbox 360,Jul-14-2009,EA Tiburon,Sports | Traditional | Team | Football | Sim | Sim,TeamXbox,93,NCAA 10 is the most complete and competent football game ever to be loaded into a Microsoft console.
ZEN Pinball 2: Portal Pinball,PlayStation 4,May-26-2015,Zen Studios,Action | Pinball,GameCritics,90,The Portal add-on to Zen Pinball 2 is another excellent addition to the already-strong lineup of tables available and having played most of the selections on offer I'd say this one ranks right near the top. For anyone who loves Portal pinball or both this is an absolute no-brainer.
Star Wars Pinball,Wii U,Jul-11-2013,Zen Studios,Action | Miscellaneous | Parlor | Pinball | Pinball,COGconnected,96,When you combine the great music voice work and amazing physics based pinball action with a great theme like Star Wars you get greatness in a product like this.
TimeSplitters: Future Perfect,Xbox,Mar-21-2005,Free Radical Design,Action | Shooter | First-Person | Sci-Fi,Four Fat Chicks,100,It's safe to say this game has more monkeys than any game other than Ape Escape. These aren't just any monkeys either. There are zombie monkeys robot monkeys mutant monkeys lab monkeys disco monkeys ninja monkeys and plain old throw-feces-at-you monkeys. If you love monkeys this game is for you.
FIFA Soccer 11,PC,Sep-28-2010,EA Sports,Sports | Traditional | Team | Soccer | Sim | Sim,GamingXP,92,FIFA 11 has taken a step forward to a better football simulation on PC: It comes up with better graphics better gameplay and again with a lot of licenses from different players and football clubs.
Project CARS,PC,May-6-2015,Slightly Mad Studios,Driving | General | Racing | Simulation | General | Automobile,LEVEL (Czech Republic),100,Fantastically versatile Project CARS entertains both champions and festive drivers. It excites them with helpfulness technology and dynamism so only details could be reproached. [Issue#253]
Crush,PSP,May-29-2007,Zoe Mode,Action | Platformer | Platformer | 3D | 3D,Modojo,100,Certainly a real gem for puzzle fanatics and anyone looking for something really new and really unique for their PSP has gotten themselves a real head turner.
Total War: WARHAMMER II - Curse of the Vampire Coast,PC,Nov-8-2018,Creative Assembly,Strategy | Real-Time | Tactics,GameSpace,100,A delicious deep dive into the Legendary Lords of the Vampire Coast. With its unique victory conditions and mechanics that scream YAAARRR it’s a welcome addition to the Total War: Warhammer universe and well worth your time and money.
Guardian Heroes,Xbox 360,Oct-12-2011,Treasure,Role-Playing | Action RPG | Action RPG,Gaming Age,91,The HD remixes to controls and visuals are nice additions but the ability to switch back to the classic look and feel is welcomed.
Borderlands,PlayStation 3,Oct-20-2009,Gearbox Software,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Impulsegamer,97,I timed it and it takes about a minute and a half of load time when you move from one area to the next. Like I said before though this is a stretch because each area is so large that you don’t mind because you spend so much time in the area it is worth it.
Duck Game,Switch,May-1-2019,Landon Podbielski,Action | General,CGMagazine,90,Anyone looking for a game that offers an almost endless amount of replayability should definitely check out Duck Game especially those who have a couple of friends to play with.
Need for Speed Underground,Xbox,Nov-17-2003,Electronic Arts,Driving | Racing | GT / Street,1UP,95,It's up there on the podium with "Ridge Racer Type 4" and "Daytona USA 2" contending for the title of very best ever.
Freedom Fighters,GameCube,Oct-1-2003,Io Interactive,Action | Shooter | Third-Person | Tactical | Modern,Nintendojo,92,One of the most interesting titles to come out for the Nintendo GameCube and any Cube gamer would be foolish to pass a game like this up.
High Heat Major League Baseball 2004,Xbox,Mar-5-2003,3DO,Sports | Traditional | Baseball | Arcade,GamePro,100,Other baseball games might have a more unique feature or two and several absolutely have better graphics but only High Heat delivers such consistently riveting gameplay.
FIFA Soccer 2003,PC,Nov-2-2002,EA Canada,Sports | Traditional | Team | Soccer | Sim | Sim,Play Magazine,100,The most realistic and technically advanced soccer game to date. It's almost too real. [Dec 2002 p.91]
Icewind Dale II,PC,Aug-26-2002,Black Isle Studios,Role-Playing | PC-style RPG | PC-style RPG | Western-Style,Gaming Age,100,It succeeds in presenting a believable story with likeable characters in a world that is far more detailed than the original. If I had to pick an RPG of the Year (or hell Game of the Year) right now Icewind Dale II would be it.
Age of Empires,PC,Sep-30-1997,Ensemble Studios,Strategy | Real-Time | Historic | Historic | Command,Computer Games Magazine,100,Gamers with an interest in history and no aversion to a rather abstract rendition of same should love the atmosphere and feel of the game. And anyone who appreciates a solid lovingly-crafted work of design should appreciate the overall quality of this product.
EverQuest II: Echoes of Faydwer,PC,Nov-13-2006,Sony Online Entertainment,Role-Playing | Massively Multiplayer Online | Massively Multiplayer | Fantasy | Fantasy,AceGamez,100,I honestly can't dish out enough praise to the SOE dev team for how far above and beyond they went with this one; Echoes of Faydwer is the epitome of what a classic expansion should be and is easily among 2006's best releases.
Pocket Card Jockey,3DS,May-5-2016,Game Freak,Miscellaneous | Board / Card Game,Examiner,100,Fantastic gameplay can take you to wild places and whoever was skeptical of this game before playing it will quickly be converted. Funny fun and frenetic Pocket Card Jockey is a charmer that never lets up. Combining elements of “Pokemon” “Monster Rancher” and Solitaire it’s a game that will steal you away from your next generation console.
Dragon Quest Builders,PlayStation 4,Oct-11-2016,Square Enix,Action Adventure | Sandbox,GameCritics,95,For anyone who’s ever looked at Minecraft and found its lack of structure daunting DQB is a more focused more accessible version of it. And while it may not have the scope of that genre-defining title there’s something special at its the core — an exploration of what it means to build a community. The game’s ‘building’ isn’t just about bricks and mortar but about restoring places where people can work together to create something better than anyone could accomplish on their own. Dragon Quest Builders may not be designed to go on forever but it offers dozens of hours of crafting construction and an utterly engaging story to get lost in.
Transistor,PlayStation 4,May-20-2014,Supergiant Games,Role-Playing | Action RPG | Action RPG,Game Over Online,100,Anyone who loved Bastion is going to adore Transistor. The storyline is far more compelling and the combat feels like a natural extension of it. Transistor gives you faster and slower-paced ways to play and that means it’s going to have a broader appeal.
Bleach: The Blade of Fate,DS,Oct-9-2007,Treasure,Action | Fighting | Fighting | 2D | 2D,Modojo,100,Really though it's all about getting together with a few friends and beating the living tar out of each other. Up to four players can take part in a fight selecting from 26 characters throughout the game.
The Yakuza Remastered Collection,PlayStation 4,Aug-20-2019,Ryu ga Gotoku Studios,Miscellaneous | Compilation,DarkStation,100,Grounded in its own reality The Yakuza Remastered Collection is a reminder of how competent and reliable this franchise has grown to be.
Lumines: Electronic Symphony,PlayStation Vita,Feb-15-2012,Q Entertainment,Miscellaneous | Puzzle | General | Puzzle | Matching | General,TotalPlayStation,95,Tetris has met its match. Lumines: Electronic Symphony is a painstakingly scrawled love letter to puzzle games and electronica of every stripe. Not only should every Vita owner buy it every person who cares about video games should play it.
Prince of Persia: Warrior Within,Xbox,Nov-30-2004,Ubisoft Montreal,Action Adventure | Fantasy,Detroit Free Press,100,The prince has gone from an "Aladdin"-style teenager to a grim angry young adult. He's even more beautifully drawn than before and this year's installment adds a much better combat system.
Splatoon 2,Switch,Jul-21-2017,Nintendo,Action | Shooter | Third-Person | Arcade,Vooks,100,The improved single-player experience the enhanced and multitude of online modes for all skill levels and Salmon Run which is just a ton of fun make Splatoon 2 the complete Switch game. The game’s style and charm are terrific and it runs at an amazing 1080p 60fps rock solid the entire time. With a year or more of updates promised and regular Splatfests planned Splatoon 2 will among your most played games for a while to come.
Dark Souls II: Crown of the Ivory King,Xbox 360,Sep-29-2014,Namco Bandai Games,Role-Playing | Action RPG,Eurogamer Germany,90,Ivory King is permeated by a strange sort of sad relief that this journey has ultimately come to a definitive end. At the same time this last DLC gives you countless compelling reasons to really savour this goodbye.
Yoku's Island Express,PlayStation 4,May-29-2018,Villa Gorilla,Action | Pinball,PlayStation LifeStyle,90,Yoku’s Island Express is the open-world pinball adventure you never knew you wanted but that you desperately need to play. The vibrant art expansive world and fun story come together with the best elements of metroidvania and pinball games to create a new experience unlike anything else out there.
Everyday Shooter,PlayStation 3,Oct-11-2007,Backbone Entertainment,Action | Shooter | Shooter | Static | Static | Shoot-'Em-Up | Top-Down,GamePro,100,Everyday Shooter is one of the most compulsively re-playable games we've ever played and a terrific value. PS3 owners bemoaning the lack of quality titles should stop whining and get their hands on this budget-priced masterpiece immediately.
Crackdown,Xbox 360,Feb-20-2007,Realtime Worlds,Action | Action Adventure | Shooter | Shooter | Open-World | Third-Person | Sci-Fi | Sci-Fi,G4 TV,100,This is the kind of game that takes over your brain after long play sessions leading you to scrutinize real-life buildings for handholds and leaping potential. It’s an absolute blast to play and arguably one of the finest superhero games made thus far.
EverQuest II,PC,Nov-8-2004,Sony Online Entertainment,Role-Playing | Massively Multiplayer Online | Massively Multiplayer | Fantasy | Fantasy,Game Chronicles,95,There’s always something new to discover!
Yakuza 6: The Song of Life,PlayStation 4,Apr-17-2018,Ryu ga Gotoku Studios,Action Adventure | Open-World,DarkStation,100,Yakuza 6 offers one of the finest most realized crime stories of the medium. It also marks the conclusion of Kiryu Kazuma’s story granting him an ending befitting such a well-rounded character. And the best part is that you don’t have to be a Yakuza expert to appreciate how it all ends.
Call of Duty 3,Xbox,Nov-7-2006,Treyarch,Action | Shooter | First-Person | Historic,PGNx Media,93,This is a markedly better game than "Call of Duty 2: Big Red One" and the finest World War II gameplay on the current-generation consoles.
UFC Undisputed 2009,Xbox 360,May-19-2009,Yuke's,Action | Sports | Fighting | Fighting | Individual | Wrestling | Combat | Wrestling,GamePro,100,UFC 2009 Undisputed does have a couple of issues that keep it from being a MMA-fan's dream come true but it is still a tremendous title that will make any fan of the sport proud.
Fable: The Lost Chapters,Xbox,Oct-18-2005,Lionhead Studios,Role-Playing | Action RPG,GameShark,100,The Lost Chapters looks as good as the original game which still can hold its own against any other game released on Microsoft's game system.
NBA 2K19,Xbox One,Sep-7-2018,Visual Concepts,Sports | Team | Basketball | Arcade | Sim,MondoXbox,95,NBA 2K19 further improves on an already perfect formula adding more realism both visual and in gameplay and offering us a wide choice of modes. This is the game to have not just for basketball fans but for every sports game lover.
Terraria,PC,May-16-2011,Re-Logic,Action | Action Adventure | Platformer | Platformer | Sandbox | 2D | 2D,GamePro,100,Still Terraria is a great adventure one of the best sandbox games around and an absolute steal for ten bucks on Steam. It's well worth checking out for anyone regardless of how they feel about Minecraft. Despite having one fewer dimension Terraria hides greater depth than its 3D cousin.
