title , platform , release_date , developer , genres , reviewer , metascore , review
Monster Energy Supercross - The Official Videogame,Xbox One,Feb-13-2018,Milestone S.r.l,Racing | Arcade | Automobile,MondoXbox,85,A successful rendition of Supercross with spectacular visuals and a deep gameplay. Too bad for the performance problems with stutters at the beginning of every race.
Farming Simulator 17,PC,Oct-24-2016,Giants Software,Simulation | Virtual | Career,Let's Play Video Games,85,Farming Simulator 17 is excellent and has already become my number one go-to Zen game. If I’ve had a stressful day or if I’m just feeling particularly anxious I can stick Netflix on and quietly tend to my perfect little farm. With its attention to detail wonderful environments and depth of simulation if a quiet relaxing time looking after a farm is something you’d be interested in you’d be hard-pressed to find something that better fits the bill than this.
8-Bit Armies,PC,Apr-22-2016,Petroglyph,Strategy | Real-Time | Command,Games.cz,80,One of the best RTS in recent years shows that simplicity is the power. 8-bit Armies commemorates the first Command & Conquer game features an addictive gameplay and has a great chance to charm the community.
Bloodsports.TV,PC,Mar-30-2015,Fatshark AB | Fatshark,Action | Strategy | Real-Time | General | MOBA,Gamestyle,80,Don’t be fooled by a poor opening Bloodsports.TV is a cracking co-op game and one you should be playing.
The Marvellous Miss Take,PC,Nov-20-2014,Wonderstruck Games,Adventure | General,DarkStation,80,The Marvellous Miss Take is a fun and near flawless heist adventure.
Home (2012),PC,Jun-1-2012,Benjamin Rivers,Action Adventure | Adventure | Horror | General | Horror,4Players.de,82,Do you feel like a helping of Edgar Allan Poe? Do you feel like experiencing a quiet but complex storytelling? A creative developer demonstrates how much atmospheric force can be put into one pixel.
Earth Defense Force: Insect Armageddon,PC,Dec-14-2011,Vicious Cycle,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,GamingTrend,94,It offers a fantastic adrenaline rush great mood and dialogue to go with it all while providing a considerable number of post-campaign and co-op challenges for those who want more.
Fishing Resort,Wii,Nov-22-2011,Prope,Sports | Individual | Nature | Fishing | Fishing,GameShark,83,In spite of its slow pace Fishing Resort has an awful lot going for it. Its beautiful its charming and its got a ton of content to explore. Most importantly though is that the game is simply a relaxing a good time.
Romance of the Three Kingdoms XI,PlayStation 2,Feb-6-2007,Koei,Strategy | Turn-Based | Historic,PSM Magazine,80,RotTK XI manages to breathe fresh life into a stagnant franchise and proves an infectious journey that markedly improves on its predecessors in both style and substance. [Apr 2007 p.84]
Greg Hastings' Tournament Paintball Max'd,Xbox,Oct-18-2005,WXP,Action | Shooter | First-Person | Tactical | Modern,PGNx Media,87,The sequel is a much more thorough game than its predecessor but offers more bang for the buck.
Powerdrome,Xbox,Jun-16-2004,Argonaut Games,Driving | Racing | Futuristic,Gamer.tv,80,A stylish and spectacular gaming universe.
Worms 3D,GameCube,Mar-11-2004,Team17,Strategy | General,GameCube Europe,86,A great pick up and play game and the Quick Start mode means you can have a fast twenty minute game if you want or get stuck into Campaign or multiplayer instead.
Sonic Battle,Game Boy Advance,Jan-5-2004,Sonic Team,Action | Fighting | 2D,AceGamez,90,A charming game with a riveting plot and most of all a fun and challenging engine at heart.
XGRA: Extreme-G Racing Association,GameCube,Nov-24-2003,Acclaim Studios Cheltenham,Driving | Racing | Futuristic,TotalGames.net,90,A fantastically frantic competitive addictive and exhilarating racer that manages to take the XG series to a whole new level.
Kya: Dark Lineage,PlayStation 2,Nov-18-2003,Eden Studios,Action Adventure | Fantasy,GameCritics,95,Youre one of the most satisfying worthwhile and excellent platformers Ive ever met. Time spent with you was challenging but never frustrating beautiful but never ever shallow and utterly captivating for every moment we were together.
POD: Speedzone,Dreamcast,Dec-5-2000,Ubisoft Romania,Driving | Racing | Futuristic,GamerWeb Sega,97,POD SpeedZone scratches a long-standing itch: A simple multiplayer racing game thats beginner-friendly but rewards the persistent. While not the deepest game of the lot it will keep you and your phone line busy.
Submarine Titans,PC,Aug-3-2000,Ellipse Studios,Strategy | Real-Time | General | General | Command,CheckOut,80,If you break it down piece-by-piece you wont be blown away but on the whole its a solid game that can give any other RTS a run for its money.
SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,PlayStation 4,Jun-23-2020,Purple Lamp Studios,Action | Platformer | 3D,Impulsegamer,92,I enjoyed this in my more spectator role and I know my son loved the game so I would have to say this is a hearty recommendation if you yourself are a fan or you have a fan in the family… this ought to put a smile on their dial.
Maneater,PlayStation 4,May-22-2020,Tripwire Interactive,Action Adventure | General,DarkStation,90,Unfortunately Maneater does not have very much post-game content or replayability but it’s a tremendously epic over-the-top open-world action RPG where you dominate the ocean as an apex predator gaining new and improved bio-adaptations as you rank up. Kindly do yourself a favor and play it!
Conan Exiles,PC,May-8-2018,Funcom,Action Adventure | Survival,Shacknews,90,It’s not perfect (and carries many of the warts that are now tropes of the survival genre) but I’ve yet to find myself bored or disillusioned with any part of the experience. Like any game Conan Exiles is best played with friends (and this game is AMAZING with a group of idiot friends). A battle to the death with 6 naked cannibals and a giant tiger is hands down the best gaming experience I’ve had in 2018.
Kingdom Hearts Re: Chain of Memories,PlayStation 2,Dec-2-2008,Jupiter Corporation,Role-Playing | Action RPG,Worth Playing,90,Kingdom Hearts Re: Chain of Memories for the PS2 is definitely worth checking out especially if you havent yet played the GBA original.
MySims,Wii,Sep-18-2007,EA Redwood Shores,Simulation | Miscellaneous | Virtual Life | Virtual | Virtual Life,Official Nintendo Magazine UK,94,Its better than Animal Crossing and Harvest Moon in almost every way whle also being a completely different kind of game...Barring a few options wed have liked to see its a perfect second life experience. [Oct 2007 p.78]
Shadowgate,PC,Aug-21-2014,Zojoi Studios,Action | Adventure | General | Point-and-Click,Vandal,85,It still is a great game and even though its hard and challenging it does feel as a rewarding experience. If you like the genre and you are patient enough go for it.
Band of Bugs,Xbox 360,Jun-20-2007,NinjaBee,Strategy | Turn-Based | General | General | Tactics,Console Monster,81,Overall anyone who enjoys turn-based strategy games should definitely give BoB a go as for 800 MS points you really get a lot of gameplay for your money.
Joint Task Force,PC,Sep-12-2006,HD Interactive | Most Wanted Entertainment,Strategy | Real-Time | Modern | Modern | Tactics,Gaming Age,83,Military actions will no longer be made from the other side of the ocean but where it really matters. Responsibility will be put into the hands of the men who represent our great country.
Painkiller: Hell Wars,Xbox,Jul-24-2006,People Can Fly,Action | Shooter | First-Person | Fantasy,Play Magazine,85,As a first-person shooter Painkiller flat out excels crucifying nearly all comers on Xbox. [Jun 2006 p.47]
Gang Beasts,PlayStation 4,Dec-12-2017,Boneloaf,Action | Miscellaneous | General | Party / Minigame,Wccftech,80,Gang Beasts is a game for friends. Its funny silly and inconsequential. With a huge array of costumes to wear and places to brawl you can play one game or ten and have a great time.
Layers of Fear 2,PlayStation 4,May-28-2019,Bloober Team,Action Adventure | Survival,Digitally Downloaded,90,I wish more horror games were like Layers of Fear 2. Its a mature and intelligent understanding of the deeper and more meaningful elements of horror and while I can have as much fun as anyone creeping around a Resident Evil game and shooting the ugly monsters while being startled by the jump scares its something like this that I end up reflecting on well after Ive finished playing and this is the kind of game that I return to when Im looking for an actual horror experience.
WWE 2K17,Xbox One,Oct-11-2016,Yuke's,Sports | Individual | Combat | Wrestling,IGN,82,WWE 2K17 doesn’t make any big drastic changes but its smart gameplay tweaks have revitalized match types I’d ignored the past few years. I really miss 2K Showcase and 2K17 is still weak in areas that I feel should have been shored up by now but its excellent combat and generous amounts of customization help it retain its title.
Art Style: Rotozoa,Wii,Jun-21-2010,Skip Ltd.,Miscellaneous | Puzzle | Puzzle | General | Puzzle | General,Vandal,90,Penta Tentacles is a very fun game as passionate as simple that makes the best of a formula to bring us three game modes and a high quality challenge with an unusual atmosphere.
Pokemon Ranger: Guardian Signs,DS,Oct-4-2010,Creatures Inc.,Role-Playing | General | General,Worth Playing,80,If you need a good Pokémon adventure to fill in the time away from Pokémon Black and Pokémon White this fits the bill nicely.
Madballs in Babo: Invasion,Xbox 360,Jul-15-2009,Playbrains,Action | General | General,MS Xbox World,85,When it’s all said and done MIBI is a blast to play. The single player mode is robust and the competitive multiplayer portion of the title will keep players coming back for more.
Harry Potter and the Goblet of Fire,Xbox,Nov-8-2005,Electronic Arts,Action Adventure | Fantasy,PGNx Media,80,The game changes a few of the things Harry fans have come to expect from the games and though aimed at a younger audience Harry fans will find a lot to like in the game.
King's Quest Chapter 2: Rubble Without a Cause,PlayStation 4,Dec-15-2015,The Odd Gentlemen,Adventure | General,God is a Geek,80,Rubble Without a Cause takes King’s Quest down a much darker path and is very enjoyable for it. With having to solve puzzles against the clock it really feels as if your decisions matter due to gut punching consequences.
BioShock Infinite: Clash in the Clouds,Xbox 360,Jul-30-2013,Irrational Games,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,LevelUp,82,Clash in the Clouds offers a great opportunity to delve in those action filled moments we all loved in the original game. Although killing wave after wave of enemies in 4 different maps might get old relatively quickly the implementation of the Blue Ribbons adds variety to gameplay and require a higher strategy level.
Madden NFL 09,PSP,Aug-12-2008,EA Tiburon,Sports | Traditional | Team | Football | Sim | Sim,GameDaily,80,A Rookie mode simplifies the controls for beginners (dont worry you still have Advanced controls) and theres Franchise mode and the Madden Moments from the console editions (called Superstar Challenge) but the on-field action looks and sounds too similar to last years game.
Tom Clancy's EndWar,PC,Feb-24-2009,Ubisoft Shanghai,Strategy | Real-Time | Military | Military | Tactics,SpazioGames,82,Tom Clancys Endwar is an innovative RTS suitable both for the genre-fan and the newbie. The gameplay is slightly more action than usual and the closer look to the battlefield could disappoint the strategy purists but vocal commands and great visuals make this game a must-try.
Call of Duty: Black Ops III - Descent,PlayStation 4,Jul-12-2016,Treyarch,Action | Shooter | First-Person | Arcade,Gameblog.fr,80,Descent is a solid DLC full of enjoyable content.
Call of Duty: Ghosts,PC,Nov-4-2013,Infinity Ward,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,IGN,88,Though at the risk of overcomplicating things at times its robust multiplayer gameplay surprisingly fun co-op modes and lengthy challenging and varied campaign makes Ghosts one of the best Call of Duty games to date.
Empires Apart,PC,Mar-29-2018,DESTINYbit,Strategy | Real-Time | General,Strategy Gamer,80,Empires Apart is both a good spiritual successor to Microsoft’s classic and a good game in its own right delivering a very capable experience that successfully brings most of Age of Empires mechanics into the modern age. If you liked Ensemble’s iconic series then you should definitely take a look at this game.
Exist Archive: The Other Side of the Sky,PlayStation Vita,Oct-18-2016,Tri-Ace,Role-Playing | Japanese-Style,Digitally Downloaded,80,For all its early-stage failings Exist Archive is an excellent game once it finds its groove. As long as you go in knowing what to expect and knowing it will get better eventually its a game Id recommend to anyone who likes JRPGs.
NCAA Basketball 09,PlayStation 3,Nov-17-2008,EA Canada,Sports | Traditional | Team | Basketball | Sim | Sim,Worth Playing,77,In spite of its flaws though NCAA Basketball 09 is still a very enjoyable game that will sit very well with fans of the sport. The new tempo-driven gameplay is quite ingenious and I cant think of a game that does a better job of getting the feel of college basketball just right.
World Poker Tour,PSP,Apr-17-2006,Coresoft,Miscellaneous | Parlor | Gambling | Gambling,Play.tm,90,It is the best poker experience available on any platform and should not be missed.
Automachef,Switch,Jul-23-2019,Hermes Interactive,Strategy | Management | Business / Tycoon,PLAY! Zine,80,Automachef is a really fine and simple automatics system puzzler game. Even with its abundance of options and menus which can be its good and bad thing. It is still a fine game with its price tag and offers hours of problem-solving missions.
WWE All Stars,Wii,Mar-29-2011,THQ,Action | Sports | Fighting | Fighting | Individual | Wrestling | Combat | Wrestling,Nintendo Gamer,85,The ultimate in fantasy warfare and a great port from Other Formats too. [Apr 2011 p.64]
Lost Sphear,PlayStation 4,Jan-23-2018,Tokyo RPG Factory,Role-Playing | Japanese-Style,Digitally Downloaded,100,Lost Sphear as with I Am Setsuna before it is a beautiful heartfelt bit of classical Japanese videogame storytelling. It’s not a game that you should be playing for the gameplay in so much as it wraps nostalgia and some more modern ideas together in order to tell something that is both memorable and soulful. It’s a beautiful emotive game and with it Tokyo RPG Factory has cemented itself as one of my favourite JRPG outfits going around.
Metrico,PlayStation Vita,Aug-5-2014,Digital Dreams,General | Miscellaneous | Puzzle | Action | General,Pocket Gamer UK,90,Metrico is a beautiful imaginative and ingenious puzzle game with an original idea at its heart and some seriously sharp brainteasers.
Link's Crossbow Training,Wii,Nov-19-2007,Nintendo,Action | Shooter | Shooter | Light Gun | Light Gun,Gaming Target,82,You can argue that Link’s Crossbow Training could’ve been fleshed out with additional levels and modes.
Steel Rats,PC,Nov-7-2018,Tate Multimedia,Simulation | Vehicle | Combat,Jeuxvideo.com,85,Even if it enjoys a nice art direction cool audio and nice level-design Steel Rats hardly deploys its full potential mostly because of a poorly calibrated gameplay.
Scribblenauts Unmasked: A DC Comics Adventure,3DS,Sep-24-2013,5TH Cell,Puzzle | Action | Platformer | Platformer | 2D | 2D,Nintendojo,75,Scribblenauts Unmasked is a fun title. It takes the best elements of the series and combines them with the DC Universe in a way that feels natural and fun. Developer 5th Cell has painstakingly mined the DC Universe and delivered a game that really takes advantage of the license.
Call of Duty: Modern Warfare 2 - Stimulus Package,Xbox 360,Mar-30-2010,Infinity Ward,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,Play.tm,80,It accomplishes what it sets out to do but the Stimulus Package feels closer to a shot of caffeine than it does adrenaline.
Wolfenstein: Youngblood,Xbox One,Jul-26-2019,MachineGames,Action | Shooter | First-Person | Arcade,Impulsegamer,90,This game does not really break new ground but it is a good meat and potatoes shooter and has been well designed and promises to be an enjoyable game to play with friends.
Squids Odyssey,Wii U,May-22-2014,The Game Bakers,Role-Playing | Console-style RPG | Japanese-Style,Cubed3,80,For those looking for something that is unlike anything else on the market Squids Odyssey fits the bill almost perfectly.
Blackguards,PC,Nov-6-2013,Daedalic Entertainment,General | Role-Playing | Strategy | Turn-Based | General | Tactics,Hooked Gamers,87,If you are a seasoned turn-based strategy gamer you can really sink your teeth into this one and get a run for your money. If you are not you will still get both that run for your money and a crash course in applied survivor tactics.
Night Call,PC,Jul-17-2019,Raw Fury | BlackMuffin Studio | Monkey Moon,Adventure | General,BaziCenter,90,Night Calls focus on story-telling and engaging atmosphere pays off as the developers mix in wonderful music and top quality animations to create one of the most unique experiences in recent memory.
Tiny Metal,PC,Dec-21-2017,AREA35,Strategy | Turn-Based | Tactics,Hardcore Gamer,80,Tiny Metal doesn’t copy the Advance Wars formula — it improves it. The third dimension brings with it a better way to do battle and tell where your enemies are. This change allows the tactical side of combat to flourish in a new way and one anyone who enjoys the Wars games will find it fun. It controls easily with a base controller and while PC users can get a bit of an edge using a mouse to traverse maps it isn’t a game-breaking issue for those prefer a pad. It’s a gorgeous-looking game with a cartoony art style that adds a touch of slapstick to battles which remain funny thanks to voice clips that entertain until they get a bit too long in the tooth due to repetition. Minor quibbles aside though Tiny Metal is an excellent tactical RPG at the end of the day and one that longtime fans of the genre should check out.
Ninjala,Switch,Jun-24-2020,GungHo Online Entertainment America | Inc.,Action | General,Hardcore Gamer,80,Ninjala is a well-crafted game and another fine example of free-to-play done right. You can make steady progress in the online game without spending real-world money and the only part of the game behind a paywall is the single player campaign — which is currently in its first phase. GungHo has done a great job early on at making a fun experience for players of all skill levels and still providing enough depth to sink your teeth into things when you want to. Ninjala isn’t just a great free-to-play game it’s a great game period and one well-worth checking out on Switch.
1942: Joint Strike,Xbox 360,Jul-23-2008,Backbone Entertainment,Action | Shooter | Shooter | Scrolling | Scrolling | Shoot-'Em-Up | Vertical,ZTGD,98,If you loved the original 1942 then Joint Strike will likely conjure up memories of the golden days of shooters.
Pokemon Mystery Dungeon: Rescue Team DX,Switch,Mar-6-2020,Spike Chunsoft,Role-Playing | Roguelike,Game Rant,90,In truth its a game that feels endless despite its relatively short core content.
Warriors Orochi 4,Xbox One,Oct-16-2018,Koei Tecmo Games,Action | Beat-'Em-Up | 3D,Generación Xbox,81,Warriors Orochis gameplay can be a little repetitive but the chance of switching between characters and the great variety of different attacks make it a must play in the Xbox One catalogue.
Bear With Me: Episode 1,PC,Aug-8-2016,Exordium Games,Adventure | Point-and-Click,LEVEL (Czech Republic),80,The first episode of a dark adventure where childlike elements are mixed with an adult story in a perfect harmony of a noir story. [Issue#267]
DmC: Devil May Cry - Vergil's Downfall,Xbox 360,Mar-5-2013,Ninja Theory,Action Adventure | Fantasy | General | Fantasy | Linear,Gamers' Temple,82,Vergils Downfall tells the story of what happens to Vergil after the events of DmC Devil May Cry and is a welcome add-on to the main campaign.
Spider-Man: Shattered Dimensions,PC,Nov-24-2010,Beenox,Action | Adventure | Beat-'Em-Up | Fantasy | Third-Person | Fantasy | 3D,Gamers.at,80,If you like the Spider-Man universe and dont expect good storytwists or a sandbox style of freedom to move youll have lots of fun here.
The Sims 2: Pets,PlayStation 2,Oct-17-2006,Maxis,Miscellaneous | Virtual Life,Gamer 2.0,86,Ultimately there’s something completely satisfying and entertaining in creating a real-life house in a Sims world and finding out what truly does happen when pets stop being polite and start getting real.
Atari Anthology,Xbox,Nov-16-2004,Digital Eclipse,Miscellaneous | Compilation,Gaming Target,95,If you love retro throw backs this is one of the best collections Ive ever played. Atari Anthology is cheap it is loaded with bonus features and it comes packed with some of the biggest video games of all time!
Rise to Honor,PlayStation 2,Feb-17-2004,SCEA,Action | Beat-'Em-Up,GamePro,100,Displays great imagination and attention to detail that is at once challenging innovative and fun. It accomplishes the task of re-creating the venerable beat-em-up genre with honor. [Mar 2004 p.62]
Magic: The Gathering - Battlegrounds,PC,Nov-18-2003,Secret Level,Strategy | Real-Time | Fantasy | General | Fantasy,Worth Playing,84,Magic players might like it as a diversion from the card game or they might hate it with its dumbing down and changing of the rules.
Whiplash,Xbox,Nov-18-2003,Crystal Dynamics,Action | Platformer | 3D,GamePro,90,Filled with enough chaos and wicked humor to forgive the slight reliance on platform clichés Whiplash really is a hell of a game. With a little more polish before release this game could have been a true masterpiece.
RoadKill,Xbox,Oct-13-2003,Terminal Reality,Driving | Car Combat,Official Xbox Magazine,86,If you can stomach the story problems the spotty humor and the lack of originality and simply focus on the gameplay then youll enjoy Roadkill for what it is... and addictive combination of two more inventive titles. [Nov 2003 p.104]
O.R.B.,PC,Nov-4-2002,Strategy First,Strategy | Real-Time | Sci-Fi | Sci-Fi | General,GameSpy,87,No major breakthrough but it is an exceptional outing suited to longtime RTS fans and newcomers alike.
Tony Tough and the Night of Roasted Moths,PC,Oct-31-2002,Prograph,Adventure | 3D | Fantasy | Third-Person | Fantasy,Just Adventure,91,It has been so long since we have had a comic adventure game that I think it is a relief to just have some fun and enjoy some ridiculous puzzles (and might I add puzzles that are purposely meant to be ridiculous).
Sega Bass Fishing Duel,PlayStation 2,Sep-23-2002,Wow Entertainment,Sports | Nature | Fishing,Gaming Age,83,With a wide variety of options fish lures modes and lakes Sega has done it again by producing a fun and addicting title for fans and non-fans alike.
Scooby-Doo! Night of 100 Frights,GameCube,Sep-16-2002,THQ,Action Adventure | Fantasy,GameZone,80,A good action game that actually manages to make excellent use of its license.
Disney's Tarzan: Return to the Jungle,Game Boy Advance,Sep-14-2002,Digital Eclipse,Action | Platformer | 2D,GameSpy,84,It never gets quite as fun or inventive as any of the Mario or Rayman platform games but Tarzan: Return to the Jungle holds its own surprisingly well and is a must-have for fans of its GBC predecessor.
Ty the Tasmanian Tiger,Xbox,Sep-10-2002,Krome Studios,Action | Platformer | 3D,GameSpy,82,Its a fun romp that often lacks originality.
Battlecruiser Millennium,PC,Nov-18-2001,3000AD | Inc.,Strategy | General | General,PC Gamer,77,Its incredible depth certainly nets the game some major kudos but theres a serious caveat in the near absence of any structured gameplay. [Dec 2001 p.100]
Batman: Vengeance,Game Boy Advance,Oct-30-2001,Ubisoft Montreal,Action | General,TotalGames.net,87,Tougher than a room full of ninjas but action hero lovers will have a lot of fun trying to put an end to The Joker’s scheme.
Unison: Rebels of Rhythm & Dance,PlayStation 2,Mar-22-2001,Tecmo,Miscellaneous | Rhythm | Dancing,Daily Radar,88,A blast to play. The game oozes style in the same way that Space Channel 5 did and the control scheme uses the dual sticks of the PS2 controller better than anything since Ape Escape.
Metal Fatigue,PC,Jul-31-2000,Zono Inc.,Strategy | Real-Time | General | General,ActionTrip,87,With its catchy graphics and refreshing gameplay ideas it turned my skepticism into a full-fledged addictive gaming experience.
Agents of Mayhem,PC,Aug-15-2017,Volition Inc.,Action Adventure | Open-World,Quarter to Three,100,Agents of Mayhem stands mightily on its own. This is not just an open-world Overwatch. This is not just Saints Row with superheroes. This is a masterpiece that’s been waiting for 30 years to bust out from the collection of talent at Volition. For a number of reasons it demands a place among the best of the best.
Starblood Arena,PlayStation 4,Apr-11-2017,WhiteMoon Dreams,Action | General,PlayStation LifeStyle,90,StarBlood Arena is VR’s Overwatch. Oozing with personality it explodes with a style and grace that one might not expect to come from the scrappiest corners of the galaxy. The tight frenetic combat takes some standard shooter ideas and literally turns them on their head putting you in the pilot’s seat in a way only possible with virtual reality. If you haven’t taken the plunge StarBlood Arena is a damn good reason to get PSVR. If you already own one I’ll see you in the arena.
Danger Zone 2,PlayStation 4,Jul-13-2018,Three Fields Entertainment,Racing | Arcade | Automobile,IGN,82,Danger Zone 2 is exactly what I wanted the first Danger Zone to be: the true follow-up to Burnout’s classic Crash mode that EA won’t give me. It’s not as fully fleshed out or polished as my dream game of this type would be but as a self-contained and one-note smash-up it shines like a spectacular fireball explosion. Now how about reviving the rest of Burnout? Road Rage mode anyone?
Rush: A Disney / Pixar Adventure,Xbox One,Oct-31-2017,Asobo Studio,Miscellaneous | Adventure | General | Party / Minigame,Windows Central,80,Awkward movement controls always held the original game back but now Rush plays great with a controller – and you can still use the Kinect if thats your thing. The sheer variety of franchises and gameplay make this a game that parents and Disney-loving gamers wont want to miss.
Harvest Moon DS: Grand Bazaar,DS,Aug-24-2010,Marvelous Entertainment,Strategy | General | General | Management | Business / Tycoon,Official Nintendo Magazine UK,81,A compelling and addictive farm-sim with a new weekly market-based twist. [Sept 2011 p.94]
Blade & Soul,PC,Jan-19-2016,NCSOFT,Massively Multiplayer Online | Fantasy | Role-Playing | Massively Multiplayer,RPG Fan,82,Blade & Souls combat system is a huge breath of fresh air in the MMO market.
Cold Fear,PlayStation 2,Mar-15-2005,Darkworks,Action Adventure | Horror,Next Level Gaming,88,It has a very good storyline backed by some great character design and some very good scares.
MARVEL Powers United VR,PC,Jul-26-2018,Sanzaru Games,Action | Shooter | Light Gun,Destructoid,80,If youre looking for an epic sprawling all-star experience this isnt it but I hope this fun brawl-focused base eventually leads to that and continues to improve over time with the promised upcoming support.
The Spectrum Retreat,PC,Jul-13-2018,Dan Smith Studios,Adventure | 3D | First-Person,The Games Machine,82,Despite some excesses in the levels structure and the evident low budget The Spectrum Retreat is a real game design diamond with a well-structured and engaging narration.
Dark Arcana: The Carnival,Xbox One,Mar-17-2017,Artifex Mundi,Puzzle | Hidden Object,ICXM,75,Dark Arcana: The Carnival offers a great experience overall. Perhaps more engaging for a younger audience but still decent fun for all ages. A bit more creativity in names voice acting and puzzle types would make this a truly stellar game though it’s worth a creepy playthrough if only to follow the story and enjoy the sinister scenery. Dark Arcana: The Carnival proves hidden objects games can be deep and engaging.
Crimecraft: Bleedout,PC,Dec-4-2010,Vogster,Action | Shooter | Shooter | First-Person | Modern | Arcade,GamingXP,77,Crimecraft: Bleedout offers many opportunities to customize your character but it looks like a remake of All Points Bulletin.
Hannspree Ten Kate Honda: SBK-07 Superbike World Championship,PlayStation 2,Oct-29-2007,Milestone S.r.l,Driving | Racing | Motorcycle | Street,AceGamez,80,A great bike racer; with fun gameplay sharp visuals good sound effects rock & roll music and enough adrenaline to keep you pumped this is definitely one game that stands out from the crowd - and if you make a space for it on your games shelf Im sure youll agree.
Mercenaries Saga Chronicles,Switch,Feb-8-2018,RideonJapan |Inc.,Strategy | Miscellaneous | Turn-Based | Compilation | Tactics,Multiplayer.it,72,Mercenaries Saga Chronicles doesnt shine in any of its aspect but the volume of its content and the almost total absence of contenders make it a good choice for strategy lovers.
One Piece: Unlimited World Red - Deluxe Edition,PlayStation 4,Aug-25-2017,Ganbarion,Action | General,Worth Playing,85,One Piece: Unlimited World Red Deluxe Edition is a great choice for anyone whos a fan of the anime show or genre. It offers an original story from the creator of the One Piece universe and it features smooth combat a gorgeous world that has clearly received a lot of development attention a ton of DLC and its wallet-friendly to boot. My only nitpicks have to do with the camera being too close to the character which interrupted the fluidity of traversing the world and there were a few slow points in the story due to a lack of clarity in missions. If youre looking for a fun and lighthearted adventure you cant go wrong with this title.
Inside My Radio,PC,May-11-2015,Seaven Studio,Action | Platformer | 2D,Vandal,80,Inside my Radio is a great platformer that deserves more attention. Its not perfect but its very addictive and when you beat it you just want more.
Silent Hill: Downpour,Xbox 360,Mar-13-2012,Konami,Action Adventure | Horror | Horror | Survival,Worth Playing,85,Even with an upsetting frame rate and poorly implemented combat Silent Hill: Downpour is the best weve seen in years. I enjoyed Shattered Memories but that felt more like a slightly interactive story than a video game whereas Downpour lets you explore Silent Hill in a way that hasnt been seen since Silent Hill 3.
Nikopol: Secrets of the Immortals,PC,Sep-20-2008,White Birds Productions,Adventure | 3D | Fantasy | Third-Person | Fantasy,IGN,82,A challenge worth taking on. Its fun to look at fun to play and its even fun to call someone you feel might be a bit smarter than you and drag them over to look at a tricky part.
UEFA EURO 2008,PSP,May-19-2008,EA Canada,Sports | Traditional | Team | Soccer | Sim | Sim,Pocket Gamer UK,80,A real European Champion. If only we could say the same about England.
The Technomancer,Xbox One,Jun-28-2016,Spiders,Role-Playing | General | Western-Style,ICXM,80,While the cause and effect mechanics may not be as fleshed out as in modern titles like The Witcher 3 The Technomancer blends enough new qualities with vintage attributes in order to create an authentic world and a whole bunch of electric fun.
Gungnir,PSP,Jun-12-2012,Sting,Strategy | Turn-Based | General | General | Tactics,RPG Fan,92,If youre a more casual RPG player you might want to give Gungnir a pass but if you are a connoisseur of the SRPG genre then Gungnir will delight you like few other games will.
Prinny 2: Dawn of Operation Panties Dood!,PSP,Jan-10-2011,Nippon Ichi Software,Action | Platformer | Platformer | 2D | 2D,Extreme Gamer,90,Prinny 2: Dawn of Operation Panties Dood! may be the most frustrating PSP game youve ever played…but also one beautifully produced.
Zoo Tycoon,Xbox One,Nov-22-2013,Frontier Developments,Tycoon | Strategy | Management | Tycoon | Business / Tycoon,Post Arcade (National Post),85,This is a polished full-fledged very fun game. You’ll buy it for your kids so they don’t feel left out of the next-gen joy but once they go to bed you may well end up spending as much time designing your dream zoo as they do...Maybe more.
Cloudberry Kingdom,Xbox 360,Jul-31-2013,Pwnee Studios,Action | Platformer | Platformer | 2D | 2D,God is a Geek,90,While later levels can get incredibly difficult Pwnee Studios absolutely nailed the difficulty curve and Story Mode completion is attainable for the majority of players thanks to some well-implemented player aids.
Rock of Ages 3: Make & Break,Switch,Jul-21-2020,ACE Team,Action | General,Digitally Downloaded,90,Theres nothing else quite like Rock of Ages out there. Its a mesh of things that shouldnt work together and thats why I suspect no one else has tried to replicate the mad genius of ACE Teams work. Yes Rock of Ages 3 has some mild issues with pacing and the loading times could be better to suit the experimentation that is at the core of the experience but this is also the definitive version of something that is very funny ideal for both single-player and multiplayer parties and thanks to that most excellent course designer Rock of Ages 3 is functionally endless.
Call of Cthulhu: The Official Video Game,Switch,Oct-8-2019,Cyanide | Saber3D,Role-Playing | General,GameSpace,85,What it does have in spades is the Lovecraft mythos and it does it very well.
Killing Floor: Incursion,PlayStation 4,May-1-2018,Tripwire Interactive,Action | Shooter | First-Person | Light Gun | Arcade,Gaming Nexus,90,The tension ratchets unbelievably high and the simple act of peeking around a corner can lead to coronary trauma when you realize that something is standing right behind you. Like any good rollercoaster ride Killing Floor Incursion delivers the chills and the fun in equal measure and is well worth the price of admission.
Black The Fall,Xbox One,Jul-11-2017,Sand Sailor Studio,Action | General,TheXboxHub,90,I love games that are clever beautifully designed tell an amazing story and make you feel for something or someone. Black the Fall ticks all my boxes.
