title , platform , release_date , developer , genres , reviewer , metascore , review
Age of Mythology: Extended Edition,PC,May-8-2014,Ensemble Studios,Strategy | Real-Time | General | Fantasy,PC Gamer,77,Age of Mythology still has a lot of value beyond nostalgia then but I’d wait for a discount before committing your cash especially if you already bought it a decade ago. This isn’t a total remake so don’t go in expecting one. The Extended Edition is still a really well-paced and entertaining RTS one that revels in over-the-top imagery and remains a one-off in subject matter within the oeuvre of the sadly departed Ensemble.
Terminator 3: The Redemption,Xbox,Sep-2-2004,Paradigm Entertainment,Action | Shooter | Third-Person | Sci-Fi,AceGamez,90,With a fast and frantic single player with all the trimmings plus the voice and image of Arnie I cant complain one bit.
Ghost in the Shell: Stand Alone Complex (2004),PlayStation 2,Nov-8-2004,Cavia Inc.,Action | Shooter | Third-Person | Sci-Fi,Play Magazine,83,Injects skillfully deployed melee combat infiltration platforming and a wealth of well-honed play mechanics into a sortie-based operation that puts the player on the receiving end of intel direct from Section 9 itself. [Nov 2004 p.74]
Pro Cycling Manager Season 2015,PC,Jun-18-2015,Cyanide,Sports | Individual | Biking,Gameblog.fr,80,Pro Cycling Manager is back and is better than ever. Whether you are a loyal fan of the game or simply curious about the Pro Cycling Manager series go for it.
Among the Sleep,PC,May-29-2014,Krillbite Studio,Modern | Adventure | 3D | First-Person | Modern,Pelit (Finland),85,Here we have a stylish and original horror adventure which manages to scare. The ending is quite thought-provoking. The game is quite short but the time spent on it is definitely quality time. [Aug 2014]
Madden NFL 06,DS,Aug-8-2005,Exient Entertainment,Sports | Traditional | Team | Football | Sim | Sim,Nintendo Power,80,A solid title with good football sense and strong gameplay. [Oct 2005 p.97]
Sonic Generations,3DS,Nov-22-2011,Sega | Dimps Corporation,Action | Platformer | Platformer | 3D | 3D,Official Nintendo Magazine UK,85,Despite the main games brief length Sonic Generations is fantastic fun. As long as you dont mind replaying the same levels to try to better your own records which is a challenge in itself this is an essential purchase for Sonic fans.
Save me Mr Tako: Tasukete Tako-San,Switch,Oct-30-2018,Nicalis | Christophe Galati,Action | Platformer | 2D,Hardcore Gamer,90,It’s an amazing title that exceeds all expectations and even during some of the more difficult sections is hard to put down for more than a few minutes. There isn’t a single recent title that comes to mind that truly captures what made retro titles great while also managing to be outstanding all by itself. Save Me Mr Tako! is a title that is for anyone who loves amazing platformers with a perfect balance of puzzles combat challenges and story.
SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,Switch,Jun-23-2020,Purple Lamp Studios,Action | Platformer | 3D,SpazioGames,83,Spongebob Squarepants: Battle for Bikini Bottom - Rehydrated succeeds in breathing new life into this cult game bringing it to a new generation of players the best way possible.
Culpa Innata,PC,Nov-2-2007,Momentum DMT,Adventure | 3D | Sci-Fi | Sci-Fi | Third-Person,Just Adventure,100,This is the saga we’ve been waiting for. Thank you Momentum.
Heroes of Might and Magic V: Hammers of Fate,PC,Nov-14-2006,Nival Interactive,Strategy | Turn-Based | Fantasy | General | Fantasy,Pelit (Finland),85,A quality expansion pack. The random map generator is well complemented by three campaigns and scenarios not to mention the finally-working scenario editor. [Jan 2007]
Batman Begins,GameCube,Jun-14-2005,Eurocom Entertainment Software,Action | Beat-'Em-Up,Stuff,100,Longtime Bat-gamers can consider Batman Begins the cave-engineered antidote to the Bat-crap thats been dropping on consoles in recent years.
Windscape,Switch,Mar-27-2019,Magic Sandbox,Action Adventure | Open-World,Pure Nintendo,90,Windscape is a melding of old action/adventure gaming with new mechanics and storytelling in mind allowing the player to explore the nearly open-world around them at their own pace.
Impact Winter,PlayStation 4,Apr-5-2018,Mojo Bones,Adventure | General,Multiplayer.it,76,Impact Winter is a good survival game flawed by some technical issues. However if you love its genre you may want to give it a shot.
Earthlock: Festival of Magic,Xbox One,Sep-1-2016,Snow Castle Games,Role-Playing | General,GameSpew,80,Whilst the art style here verges on the cartoonish the gorgeous sense of colour and texture really brings the world alive.
Foul Play,PlayStation 4,Feb-23-2016,Mediatonic,Action | Beat-'Em-Up | 2D,Digitally Downloaded,80,A truly classy inventive game.
The Sims 4: Outdoor Retreat,PC,Jan-13-2015,Maxis,Simulation | Virtual | Virtual Life,IGN Spain,75,The Sims 4 fans will enjoy this brand new game pack that adds a few new features but ends up falling short in terms of new content.
Sparkle 2,PlayStation 4,May-20-2014,10tons Ltd | 10tons,Action | Puzzle | General | Matching,Push Square,80,This is an entertaining distraction at a decent price and is definitely deserving of an ever ready spot on your device.
True Swing Golf,DS,Jan-23-2006,T&E Soft,Sports | Traditional | Individual | Golf | Arcade | Arcade | Sim,Stuff,85,Dont let this games boring name or boring content fool you. This is one of the best golf games out there.
Transformers: Decepticons,DS,Jun-19-2007,Vicarious Visions,Action Adventure | Sci-Fi | Sci-Fi | General,Cheat Code Central,82,For a licensed game I think the developers have done a very good job of creating a unique game experience that lets you experience the source material in two completely different ways. With an innovative multiplayer function unique story mode and good technical specs Transformers: Decepticons looks like it may be so good its evil.
Geist,GameCube,Aug-15-2005,n-Space,Action | Shooter | First-Person | Sci-Fi,N-Insanity,88,The unique multiplayer modes offer a different type of multiplayer experience and can be a ton of fun for long term FPS fans. In addition (I reiterate this point) the style of gameplay is so rarely seen that I suggest everyone at least try it out before turning away from it.
The Sims 4,Xbox One,Nov-17-2017,Maxis,Simulation | Virtual | Virtual Life,Xbox Tavern,84,The Sims 4 once again proves that a good PC game that’s primarily designed for keyboard and mouse simply doesn’t suit the controller. It’s but one of the many reasons that Microsoft needs to pull their fingers out and enable keyboard and mouse support for the Xbox One not only will it help the transition of games like this and Divinity Original Sin but it will add more appeal too.
Rubik's World,DS,Oct-28-2008,Two Tribes,Miscellaneous | Puzzle | Puzzle | General | General,Game Informer,80,There’s plenty here to twist and turn your brain.
Tales of the World: Radiant Mythology,PSP,Jul-17-2007,Alfa System,Role-Playing | Console-style RPG | Action RPG | Console-style RPG | Japanese-Style,Game Chronicles,95,With over 300 quests and level of customization you can do to you character I wouldnt doubt if this game is one of the best RPG’s to hit the market this year.
Tom Clancy's Ghost Recon Advanced Warfighter,Xbox,Mar-9-2006,Ubisoft Shanghai,Action | Shooter | First-Person | Tactical | Modern,Play Magazine,90,With 16 players and 16 guns blazing the game is violent bliss and certainly a war demanding to be fought over and over again. [Apr 2006 p.58]
DreamWorks Madagascar,DS,May-23-2005,Vicarious Visions,Action | Platformer | Platformer | 2D | 3D,Next Level Gaming,80,If I had to pick between the Game Boy Advance version and the DS version I would have to pick this one. It may be $10 more but it has more bells and whistles and looks better.
Redeemer: Enhanced Edition,Xbox One,Jul-19-2019,Sobaka,Action Adventure | Linear,Xbox Tavern,80,Redeemer: Enhanced Edition although not quite as robust as its contemporaries is one hell of a bloody good game. Everything from its progression its pacing and its core functionality right through to its combat diversity and its play depth remains constantly gratifying and energetic throughout. Despite some issues with its performance and its insipid level design fans of the brawler concept will absolutely love what’s on offer here.
Red Faction: Guerrilla - Demons of the Badlands,Xbox 360,Aug-13-2009,Volition Inc.,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,Gamers' Temple,78,Youll get several hours of play out of the expansion and if you enjoyed the original games campaign youll have fun with this one.
Devil May Cry 3: Special Edition,PC,Oct-16-2006,Sourcenext,Action | Action Adventure | Fantasy | Beat-'Em-Up | Fantasy | Linear,games(TM),80,There’s more new content than you’d usually find in a Special Edition. [May 2006 p.128]
Scooby-Doo! Night of 100 Frights,Xbox,Aug-27-2003,THQ,Action Adventure | Fantasy,Next Level Gaming,85,The graphics arent fabulous and the camera angle & constant backtracking tend to be a bit tedious. However the authenticity of Scobby-Doo and the gang of Mystery Inc. makes it worth at least at glance.
Blood Omen 2,PC,Mar-25-2002,Nixxes Software,Action Adventure | Horror | Horror | Survival,GameZone,78,One thing the developers had dead on is the games entire atmosphere.
F1 Championship Season 2000,PlayStation,Sep-30-2000,Visual Sciences,Driving | Racing | Formula One,GameSpot,84,The best-looking and best-sounding PlayStation Formula One title to date and it has excellent gameplay and features to boot.
City Life 2008 Edition,PC,Jul-29-2008,Paradox Interactive,Strategy | City Building | Management | Modern | Modern | Government,Cheat Code Central,80,City Life is a quality simulator that can easily absorb hours upon hours of your time if you let it. If youre a fan of city-building sims theres no excuse for letting this one pass you by.
Dragon Ball Z: Supersonic Warriors 2,DS,Nov-20-2005,Arc System Works,Action | Fighting | Fighting | 2D | 2D,Worth Playing,80,Supersonic Warriors 2 is one of those games that at first glance seem not worth bothering with; however once you learn how it works and put it through its paces its extremely satisfying.
Nights of Azure 2: Bride of the New Moon,PlayStation 4,Oct-24-2017,Gust,Action | General | Role-Playing | Action RPG,Digitally Downloaded,90,Nights of Azure 2 is a really lovely game and I don’t really play it for the combat anyway. Rooted in various theatrical styles that give it an aesthetic and tone that I find so appealing it’s not the kind of game that could ever hope to find mainstream acceptance but that’s not unusual for Gust JRPGs. The things that it does well: the characterisation the melodramatic - but not in a pejorative sense - storytelling and the general artfulness of it all are the reasons I played the last one and this new one doesnt disappoint with any of that.
Quantum Break,PC,Apr-5-2016,Remedy Entertainment,Action | General,Gaming Nexus,95,Quantum Break is a great game from start to finish and playing it with all the benefits of being on PC just make it that much better. Given that this game is coming out at a lower price point on PC as well theres just not excuse not to get it.
Nine Parchments,Switch,Dec-5-2017,Frozenbyte | Inc.,Role-Playing | Action RPG,GameSpace,85,Nine Parchments is a solid twin-stick isometric Action RPG with some great multiplayer fun. As a single player title it does begin to feel a bit repetitive but this is offset by the exceptionally fun multiplayer. If you own a Switch or PC or other console and are looking for something to scratch that twin-stick shooter itch but with a magical twist Nine Parchments is definitely worth checking out.
Time Crisis: Crisis Zone,PlayStation 2,Oct-19-2004,Namco,Action | Shooter | Light Gun,Game Chronicles,84,I am a little bummed the game came with just a Guncon pistol as the arcade unit had a nice little MP5 approximation.
Pitfall: The Lost Expedition,PC,Oct-15-2004,Beenox,Action | Platformer | Platformer | 3D | 3D,GameZone,80,I thought the humor alone was worth the price of admission. Every thing that Harry does or says is over-exaggerated to the point of absurd silliness.
MediEvil: Resurrection,PSP,Sep-13-2005,SCEE,Action Adventure | Fantasy | General | Fantasy,GameZone,87,Really easy to pick up and play. The controls are very easy and responsive. The mini puzzles that are presented to the gamers are easy enough to understand yet still provide a nice challenge.
LEGO Worlds,PlayStation 4,Mar-7-2017,TT Games,Action Adventure | Sandbox,Wccftech,86,LEGO Worlds does an interesting job in standing out from the competition. It has had years to develop its own brand of digital block building and for the most part it succeeds. Although its controls are a little fiddly its freedom to build and explore are amazingly detailed.
BlazeRush,PC,Oct-28-2014,Targem Games,Driving | Racing | Arcade | Automobile,Ragequit.gr,85,BlazeRush is one of the most exciting and addictive easy-to-learn/hard-to-master games that you can play especially if you intend to play it with friends.
Kirby Fighters Deluxe,3DS,Aug-29-2014,HAL Labs,Action | Fighting | 2D,Nintendo Life,80,Series fans will love getting to experience classic copy abilities to the fullest in a new setting and fighting types will appreciate the variety and depth of the fast-paced Kirby combat — if you find yourself in either camp Fighters Deluxe deserves a privileged place on your 3DS menu.
Black The Fall,PlayStation 4,Jul-11-2017,Sand Sailor Studio,Action | General,Push Square,90,Black The Fall is a special game. The prodigious range of puzzles and platforming mechanics present rival that of a game ten times longer than it and the visual and auditory treat on offer elevates that gameplay to an incredibly high standard. You’ll witness the human race at its very worst through some horrifying imagery but this presents itself as more of a gas to fuel a revolution. Black The Fall is a remarkable experience that will stay with us for a long time and its one that you must not miss out on.
Saints Row: Gat Out of Hell,PC,Jan-20-2015,Volition Inc.,Action Adventure | General | Modern | Open-World,GameOver.gr,80,Its quite short but the over the top action and humour of the franchise will surely pay out.
Nibiru: Age of Secrets,PC,Aug-31-2005,Future Games,Adventure | General | General,Just Adventure,91,I thoroughly enjoyed the mystery the puzzles and the graphics and felt right at home with much of it. In the same spirit that caused me to love Black Mirror despite its laughable flaws I’m going to have to give Nibiru an A-.
Black Rock Shooter: The Game,PSP,Apr-23-2013,Image Epoch | Imageepoch,Action | General | General,Cheat Code Central,88,Looks arent everything though. Black Rock Shooter gives players a clever blend of action and RPG. Its not really a shooter and its not turn-based. Black Rock Shooter: The Game takes elements from a variety of genres and puts them together in a unique and addictive way. The world hasnt seen a game quite like this before.
Tecmo Bowl: Kickoff,DS,Nov-18-2008,Polygon Magic,Sports | Traditional | Team | Football | Arcade | Arcade,ZTGD,85,With arcade-like simplistic game play and easy controls Tecmo Bowl: Kickoff gives a nice little alternative to the realism found in that other football title. Now if we could only get an Xbox Live Arcade or PSN version with online leagues life would be grand.
The Sinking City,Xbox One,Jun-25-2019,Frogwares,Action Adventure | Survival,Generación Xbox,85,The ambitious fascinating yet flawed The Sinking City establishes itself as the new Lovecraftian title to look at. A joyful horror theme park that encourages you to fall in love with the gentle touch of the tentacle.
Fallen Legion+,PC,Jan-5-2018,YummyYummyTummy,Role-Playing | Action RPG,Gaming Nexus,80,Fallen Legion+ is a great value for an indie game and it also happens to be a pretty good title to boot. If youre over turn based battles and want something a little more fluid that also looks great then this is a great investment of your time and money.
Oceanhorn: Monster of Uncharted Seas,Switch,Jun-22-2017,Cornfox & Bros.,Action Adventure | Open-World,GamePro Germany,85,Oceanhorn is a high-quality Zelda clone with great visuals and gameplay definitely worth a sailing trip.
Animal Crossing: Happy Home Designer,3DS,Sep-25-2015,Nintendo,Simulation | Virtual | Career,Hobby Consolas,89,The more you play it the more youre surprised. Be aware: if you expect the typical Animal Crossing you may be disappointed. Give it a shot though.
Back to the Future: The Game,Wii,Oct-25-2011,Iron Galaxy Studios,Miscellaneous | Action Adventure | Adventure | Sci-Fi | Compilation | 3D | Compilation | Third-Person,Official Nintendo Magazine UK,78,Some great games let down by a clunky port. Worth it for fans of the films mind.
Zombie Apocalypse,Xbox 360,Sep-23-2009,Nihilistic,Action | Shooter | Shooter | Static | Static | Shoot-'Em-Up | Top-Down,GamePro,80,A solid multiplayer offering gore aplenty a low price point and general undead silliness make Zombie Apocalypse a fun diversion.
Cloudy With a Chance of Meatballs,PlayStation 3,Sep-18-2009,Ubisoft Shanghai,Action Adventure | Adventure | Modern | General | General | Modern,DailyGame,80,But for kid-focused entertainment and the knowledge that a movie-based game is actually well executed its hard to top these meatballs.
Glory of the Roman Empire,PC,Jul-3-2006,Haemimont | Haemimont Games,Strategy | City Building | Management | Historic | Historic | Government,PC Gameworld,90,The best game out there for casual players or players new to the simulation genre.
The Lord of the Rings: War in the North,PC,Nov-1-2011,Snowblind Studios,Role-Playing | Action RPG | Action RPG,The Escapist,80,Snowblind Studios delivers an experience that will satisfy even the staunchest Tolkien purist and playing through the new story with your friends is fun even though the action and UI is not as impressive as the lore.
Shadowrun,Xbox 360,May-29-2007,FASA Studio,Action | Shooter | Shooter | First-Person | Fantasy | Fantasy | Arcade,XboxAddict,94,In sum don’t let the pricepoint keep you away from this game. This is one of those rare games you encounter where the gameplay is addicting refreshing refined and innovative - making this highly recommended as a purchase. It really is worth the cost.
Driveclub VR,PlayStation 4,Sep-21-2016,Evolution Studios,Racing | Simulation | Automobile,PSX-Sense.nl,80,Driveclub VR is almost an entirely new game that plays wonderfully in VR. Unfortunately this racing experience falls flat in the graphics department.
Crash Tag Team Racing,GameCube,Oct-19-2005,Radical Entertainment,Driving | Car Combat,AceGamez,80,But you cant deny that Crash Bandicoots graphical qualities are one of the best weve seen from a game of this genre.
NASCAR Heat 2,PlayStation 4,Sep-12-2017,Monster Games Inc. | 704Games,Racing | Simulation | Automobile,Hardcore Gamer,80,NASCAR Heat 2 offers a lot to do for players. It might feel a bit rushed but it’s extremely addicting and fun. The racing is a consistent experience and Career Mode features aspects that haven’t been seen before. While it may lack the options of true simulation racers the admirable A.I. should make up for that. Top that off with some excellent visuals and a coupon for a real race ticket and Heat 2 continues to trend in the right direction.
Ty the Tasmanian Tiger 3: Night of the Quinkan,Xbox,Oct-11-2005,Krome Studios,Action Adventure | Fantasy,BonusStage,81,Variety accessibility value fun and buckets of content is what the TY the Tasmanian Tiger franchise is all about and never has Krome done a better job at pulling all of these elements together than they have in TY 3.
Final Fantasy XI,Xbox 360,Apr-18-2006,Square Enix,Role-Playing | Massively Multiplayer Online | Massively Multiplayer | Fantasy | Fantasy,1UP,90,So whether youre an FFXI veteran or noob rest assured that this story is far from over. Based on the evidence at hand were quite confident that it has only just begun.
Mafia II: Definitive Edition,Xbox One,May-19-2020,Hangar 13,Action Adventure | Open-World,Video Chums,84,Mafia II tells one of the best character-driven stories in all of gaming and it does so in a masterful way. Its gameplay may not deviate from genre norms yet it remains a wholly immersive and gripping tale that youll want to see through to its jaw-dropping end.
Scarygirl,PlayStation 3,Jan-24-2012,TikGames,Action | Platformer | Platformer | 2D | 2D,GameShark,83,The mechanics are solid the quest is meaty the graphics and animation are beautiful and the world is a pure pleasure to spend time in. Plus were talking about a game based on the voyage of discovery of a badass little girl with an octopus for an arm – whats not to like?
Pac-Man World 2,Xbox,Oct-15-2002,Namco,Action | Platformer | 3D,GameSpot,75,A respectable platformer that is held back somewhat by some annoying technical issues.
WTA Tour Tennis,Game Boy Advance,May-31-2002,Now Production,Sports | Traditional | Tennis,Pocket Games,80,One of the very best sports titles available for the GBA - almost as good as Mario Tennis on the old SNES. [Summer 2002 p.24]
All-Star Baseball 2002,GameCube,Nov-17-2001,Acclaim,Sports | Traditional | Baseball | Sim,GameShark,90,ASB shines in every aspect from its detailed lifelike graphics to the in-depth stat tracking. All of the character animations are silky smooth.
Far Gate,PC,Sep-10-2001,Super X Studios,Strategy | Real-Time | General | General,IGN,80,Even though I did have some problems with the game it still holds a bit of interest to me and if I had more time Id most likely end up playing a bit more of this game to delve even deeper into the unique species offered up.
Majestic,PC,Jul-31-2001,Anim-X,Adventure | General | General,Gamezilla!,92,Majestic draws you in and doesn’t let go. Captivating compelling and even thrilling at times it draws you into a strange and mysterious world where your individual actions have a definite impact.
Alone in the Dark: The New Nightmare,PC,Jun-25-2001,Spiral House,Action Adventure | Horror | Horror | Survival,Gamer's Pulse,85,Great story and intriguing plot twists complete with graphical and aural pleasures will keep you coming back for more.
SnoCross Championship Racing,PlayStation,Aug-22-2000,UDS,Driving | Racing | Snow / Water,PSX Nation,84,Thats the best part about this game -- its easy to just pick up and play.
The Outer Worlds,Switch,Jun-5-2020,Obsidian Entertainment,Role-Playing | Western-Style,The Digital Fix,90,The Outer Worlds is a fantastic game and the Nintendo Switch port is no exception. Despite significantly weaker hardware the Switch port holds up admirably and will no doubt provide you countless hours of top-shelf gameplay and outer space hijinks.
Fitness Boxing,Switch,Jan-4-2019,Imagineer Co. |Ltd.,Miscellaneous | Exercise / Fitness,Nintendo Life,80,Within its common-sense (and thanks to Wii Fit well-known) limitations Fitness Boxing is a breezy energetic success that gets your blood pumping.
We Ski & Snowboard,Wii,Mar-3-2009,Bandai Namco Games,Sports | Alternative | Individual | Skiing | Skiing | Ski / Snowboard,Nintendo Gamer,87,A relaxed approach to skiing and snowboarding that has loads of visual charm very satisfying handling and a huge frozen playground to explore at your leisure.
This is the Police 2,PC,Jul-31-2018,Weappy Studio,Simulation | Virtual | Career,GameSpace,95,Few stories in games can successfully make me hate the protagonist and at the same time draw me compulsively further into the events and plot twists. Paired up with the simplistic and impressionistic art of the story frames the atmosphere and the complexity of the intertwining yet opposing factions bandying for influence over hopelessly corrupt Jack Boyd and you have a Noir story set in the 80’s that could rival the classics.
Ice Age 2: The Meltdown,Wii,Dec-6-2006,Vivendi Games | Eurocom,Action | Platformer | Platformer | 3D | 3D,GameZone,76,Ice Age 2: The Meltdown is a really fun game but it is held back by one major flaw: its length. It takes only a couple of hours to beat this game if you have any gameplay experience.
Looney Tunes: Duck Amuck,DS,Oct-9-2007,WayForward,Action | Miscellaneous | General | General | Party / Minigame,Nintendojo,85,The real charm of the game comes from Daffys annimated reactions to your meddling done with such a pitch-perfect style that it would have made the late Chuck Jones proud. [Nov 2007 p.102]
The Incredible Adventures of Van Helsing: Extended Edition,PlayStation 4,Feb-28-2017,NeocoreGames,Role-Playing | Action RPG,MMORPG.com,80,If you don’t own The Incredible Adventures of Van Helsing on PC already and you’re a sucker for a solid ARPG experience VH won’t disappoint. Despite its shortcomings VH offers a solid ARPG experience beautiful setting and some great control layouts. As a PS4 player it s a game I definitely want in my collection.
AiRace Xeno,3DS,Jun-12-2014,QubicGames,Driving | Racing | Arcade | Futuristic,Cubed3,80,AiRace Xeno is rather short on content but what little is here delivers a real punch.
Oozi: Earth Adventure,PC,Sep-16-2012,AwesomeGamesStudio | Awesome Games Studio,Action | Miscellaneous | Platformer | Compilation | 2D,Impulsegamer,85,Oozi Earth Adventure offers an addicting platformer experience that hearkens back to the days when scrolling parallax backgrounds were super hip and the entire summers agenda was to set a new high score.
Adventures of Mana,PlayStation Vita,Jun-28-2016,Square Enix,Role-Playing | Action RPG,Game Rant,80,Adventures of Mana is a short enjoyable and addictive little trip back to the humble beginnings of handheld gaming and the wildly popular Mana series and the improved graphics and dedication to reproducing the original game’s feel are evidence of this.
Neverwinter,Xbox One,Mar-31-2015,Cryptic Studios,Role-Playing | Massively Multiplayer Online | Massively Multiplayer | Fantasy,Game Rant,80,Despite its PvP shortcomings and current framrate issues Neverwinter proves to be a solid MMO for Xbox One owners. Although it’s certainly not a hardcore MMORPG it’s a fantastic starting point for console gamers or those who have little experience in the genre.
Secret Files: Tunguska,PC,Oct-30-2006,Fusionsphere Systems,Adventure | General | General,Play.tm,90,Secret Files: Tunguska signifies a new era for point and click adventures both in terms of playability and stylistically - dont miss it!
Tannenberg,PlayStation 4,Jul-24-2020,M2H,Action | Shooter | First-Person | Tactical,PlayStation Universe,80,The modest production values combined with a lack of over-the-top Hollywood bombast will likely ensure that like Verdun before it not everyone will enjoy Tannenberg. For those who can look beyond such flaws however Tannenberg cements itself as a gloriously satisfying strategic shooter that invites players to pit their tactical minds and reflexes in one of the most overlooked theaters of war in a way that no other FPS manages to achieve.
Castaway Paradise,PlayStation 4,Jul-31-2018,Stolen Couch Games,Simulation | Virtual | Virtual Life,PlayStation Universe,85,A charming and quirky simulation game in the spirit of Animal Crossing. Castaway Paradise is the virtual vacation that will end the summer gaming drought.
Her Majesty's SPIFFING,Xbox One,Dec-7-2016,BillyGoat Entertainment Ltd,Adventure | General,TrueAchievements,80,The puzzles challenge players without being overcomplicated and the game manages to mix humour and decent gameplay that will appeal to most players even if some of the British humour will be lost on players from other regions.
Enigmatis: The Ghosts of Maple Creek,Xbox One,Apr-8-2016,Artifex Mundi,Puzzle | Hidden Object | General,COGconnected,80,Overall this game proves that playing detective is bound to involve hours of fun.
King Oddball,PlayStation Vita,Feb-4-2014,10tons Ltd | 10tons,Miscellaneous | Puzzle | Action,Gaming Age,83,That said better the developers create a bunch of really enjoyable levels with zero replayability than shoehorning in a three-star system at the expense of fun right? Obviously the ideal would be both but if youre going to make it an either/or thing then I suppose 10tons picked the right option to go with.
Prey the Stars,DS,Oct-13-2008,Koei Canada,Action | General | General,WonderwallWeb,80,This is a very original puzzle action game controls are a bit too complicated to be a classic but it is fun enough to pass the time.
Evil Dead: Regeneration,Xbox,Sep-13-2005,Cranky Pants Games,Action Adventure | Horror,Gamezilla!,90,While theres little challenge in terms of the gameplay its a fun romp boomsticks and all.
Aeon Flux,PlayStation 2,Nov-15-2005,Terminal Reality,Action Adventure | Sci-Fi,BonusStage,84,A very cool game indeed. Stacked up against other movie-based games it can hold its own with the best of them an it actually makes me more interested in the upcoming film (free ticket or not).
Cobalt,Xbox One,Feb-2-2016,Oxeye,Action | Platformer | Platformer | 2D | 2D,Vandal,83,Cobalt is a great adventure that successfully mixes many different gameplay elements to deliver something quite unique adding its own ideas to the 2D experience.
Marlow Briggs and the Mask of Death,Xbox 360,Sep-20-2013,ZootFly,Action | Action Adventure | General | General | Linear,4Players.de,79,Marlow Briggs is not a new experience nor is it original in any way. But the mix of games like Shadowman Soul Reaver and God of War is well-composed and gives you a decent amount of fun for a reasonable price.
F.E.A.R. Files,Xbox 360,Nov-6-2007,TimeGate Studios | Day 1 Studios,Action | Shooter | Shooter | First-Person | Sci-Fi | Arcade,Gamer 2.0,81,Overall F.E.A.R. might start to be a little dated without an engine overhaul. Additionally Perseus Mandate doesnt introduce anything very new to the series.
Theatre of War,PC,Apr-19-2007,Battlefront.com | 1C | 1C Entertainment,Strategy | Real-Time | Historic | General | Historic | Tactics,Gaming Target,85,Thinking gamers will appreciate the fact that Theatre of War presents them with a series of tactical problems rather than simply a chance to rack up the body counts. And anyone whos been jaded by the ease of other mainstream RTS franchises will enjoy the fact that this is a game that doesnt coddle its players.
WRC: FIA World Rally Championship,Xbox 360,Oct-20-2010,Milestone S.r.l,Driving | Racing | Rally / Offroad,Gamestyle,80,WRC: World Rally Championship 2 does a bit more to become accessible to new and casual players but in truth it is a game for real fans of the sport those who really want a full on challenge. It isnt going to grab the DIRT crowd but it is the best rally simulation on consoles today.
Mole Control,PC,Jan-20-2010,Remode,Miscellaneous | Puzzle | Puzzle | Puzzle | Logic | Logic,GamingXP,80,The gameplay doesn’t really change during the whole game but it is really entertaining to hunt the moles from time to time. Thanks to the graphics a quite good casual game.
Rumble Roses,PlayStation 2,Nov-9-2004,Yuke's,Action | Fighting | Wrestling,Stuff,90,Gallery mode (aka Pants Around Ankles mode) lets sexually repressed gamers get ridiculously close to some virtual flesh.
I Am Alive,PC,Sep-6-2012,Ubisoft Shanghai,Action Adventure | Horror | Horror | Survival,GameWatcher,85,I Am Alive is brutal; gripping; captivating; depressing; miserable; and almost always utterly brilliant. An unforgettable game that reminds you why we all love this medium.
Vempire,PSP,Oct-22-2009,impressionware,Miscellaneous | Puzzle | Puzzle | Puzzle | Logic | Logic,Playstation Official Magazine UK,80,Another classic with a Twilight twist. [Dec 2009 p.18]
Toki,Switch,Dec-4-2018,Microids,Action | Platformer | 2D,GameOver.gr,80,The return of a classic game that used to eat our coins like crazy back in the late 80s. This new edition of Toki retains all the charm of the original as well as its difficulty. The new art makes it fresh and playable again but the lack of any kind of extra content left us wanting more.
Desperados 2: Cooper's Revenge,PC,May-5-2006,Spellbound,Strategy | Real-Time | Historic | General | Historic,Pelit (Finland),89,Desperados 2: Cooper’s Revenge continues on its predecessor’s path. The gameplay graphics and characters are great. Add to that the Morricone-like music and you have a Wild West addict’s dream. Still the game falls short of masterpiece status because of too much frustrating sneaking some graphics bugs and the occasionally stupid AI. [June 2006]
Super Stardust Ultra VR,PlayStation 4,Oct-10-2016,Sony Interactive Entertainment,Action | Shooter | Shoot-'Em-Up | Top-Down,Gameplanet,80,The head aiming system works well at least but overall its the definition of unnecessary.
The Incredible Adventures of Van Helsing II,Xbox One,Jul-1-2016,NeocoreGames,Role-Playing | Action RPG,XboxAddict,76,While I struggled with the controls a bit and the change of difficulty was a bit frustrating I was not left disappointed by my return to Borgovia. With a great story a quirky cast of characters tons of quests and awesome Easter eggs there is much fun to be had with high replay value.
LEGO Star Wars III: The Clone Wars,DS,Mar-22-2011,Traveller's Tales,Action Adventure | Sci-Fi | Sci-Fi | General,Nintendo Power,80,The games goofy sense of humor adds to the fun. [Apr 2011 p.81]
Nerf N-Strike,Wii,Oct-28-2008,EA Redwood Shores | EA Salt Lake,Action | Shooter | Shooter | Light Gun | Light Gun,WonderwallWeb,89,I never expected shooting loads of foam darts would be such fun. NERF could have been a run of the mill on the rails shooter but the inclusion of loads of varied game styles make this a winner for the whole family.
Wolf of the Battlefield: Commando 3,PlayStation 3,Jun-5-2008,Backbone Emeryville,Action | General | General,1UP,83,Despite the minor flaws I loved most every minute of Wolf of the Battlefield. This is a great game to pop in when youre sitting around with only a few minutes to spare or when a couple of friends are looking for a quick way to kill some time.
Mobile Suit Gundam: Encounters in Space,PlayStation 2,Dec-5-2003,Bandai,Simulation | Sci-Fi | Mech,Cheat Code Central,80,Everything looks and sounds just as good as the animated series that its based on.
