title , platform , release_date , developer , genres , reviewer , metascore , review
Door Kickers,PC,Oct-20-2014,KillHouse Games,Modern | Modern | Strategy | Real-Time | General | Tactics,DarkZero,90,Simply put Door Kickers is a wonderful exercise in bloody minded fun that brings out the inner SWAT leader in all of us.
Counter-Strike: Global Offensive,PC,Aug-21-2012,Valve Software | Hidden Path Entertainment,Action | Shooter | Shooter | First-Person | Modern | Tactical | Modern,Destructoid,95,It may lack some of the community niceties beloved maps (Assault anyone?) and little features of past games but Global Offensive delivers on the promise of a faithful polished and better looking Counter-Strike for whoever wants it. Even if the community doesnt meet the golden standard of 1.6 and Source CS:GO will remain a multiplayer classic for those willing to put in the time to learn the maps and weapons.
Resident Evil 7: biohazard,PC,Jan-23-2017,Capcom,Action Adventure | Survival,Ragequit.gr,92,Resident Evil 7 feels like the interactive dirty-secret bastard child of The Texas Chainsaw Massacre and The Hills Have Eyes coupled with the series signature gameplay mechanics. A lean n mean return to the essence of horror. Purists as well as series virgins will be enchanted. 2017’s first must play title.
Owlboy,Xbox One,Apr-10-2018,BlitWorks,Action Adventure | General,GameGrin,100,Owlboy is a solid title thats filled with a vast beautiful world and characters youll come to love. Make no mistake this game is worth your time.
OlliOlli2: XL Edition,Xbox One,May-24-2016,roll7,Sports | Individual | Skate / Skateboard,Windows Central,90,Its kept the core of fun with impeccable control and a well-paced learning curve. Its never a chore to play.
Frequency,PlayStation 2,Nov-19-2001,Harmonix Music Systems,Miscellaneous | Rhythm | Music,Cinescape,100,What’s so awesome is that you get to hear good music come together while playing an addictive game.
Call of Duty: World at War,Wii,Nov-10-2008,Exakt,Action | Shooter | Shooter | First-Person | Historic | Historic | Arcade,Official Nintendo Magazine UK,92,Arguably the best WWII game ever. Simply put if you like first-person shooters this is absolutely essential.
Iconoclasts,PlayStation 4,Jan-23-2018,Joakim Sandberg | Konjak,Action Adventure | Open-World,Slant Magazine,100,Through provocative depictions of faith and religious dogma emotional flare-ups between characters and razor-sharp humor developer Joakim Sandberg maintains an intoxicating theatricality that underpins the entirety of Iconoclasts.
Flipping Death,Switch,Aug-7-2018,Zoink!,Action | General,Vooks,100,Everything about the game is a bright shining star. The story and character design the voice talent music and art design. If I was going to compare it to something which Im going to Id say its on par with that of a Tim Schaffer game. This is only a good thing. Flipping Death is a fun tale with a mostly laid-back gameplay style possibly just a tiny bit too short. Another chapter or two certainly wouldnt be a hindrance but still the replayability is there with the challenges in each.
Yoku's Island Express,Xbox One,May-29-2018,Villa Gorilla,Action | Pinball,AusGamers,100,You’ll be hard-pressed to find a more complete competent fun and wonderfully balanced Indie experience. We all love the God of Wars and Battlefield Vs of the world but I’d take 10 more Yoku’s Island Expresss every day of the week. And absolutely perfect gaming experience.
Warhammer: Vermintide 2,Xbox One,Jul-11-2018,Fatshark AB,Action | Shooter | First-Person | Arcade,XBLA Fans,100,Vermintide 2 is easily worth your time and money to play. People have long awaited another Left 4 Dead but Vermintide will fill its shoes nicely. While Vermintide 2 isn’t considered an AAA game it sure feels like one.
MLB 07: The Show,PlayStation 2,Feb-26-2007,SCEA,Sports | Traditional | Baseball | Sim,GameShark,91,A complete joy to play and one of the best baseball games I’ve played in quite some time.
Strong Bad's Cool Game for Attractive People Episode 5: 8-Bit Is Enough,Wii,Dec-15-2008,Telltale Games,Miscellaneous | Adventure | General | Compilation,GameShark,100,The episode is brimming with pop culture references that range from The Color Purple Se7en The Shining and even Samuel Adams beer.
Worms W.M.D,Switch,Nov-23-2017,Team17,Strategy | Turn-Based | Artillery,Vooks,100,Worms W.M.D feels like a celebration of over two decades of Worms if you’ve been a fan of the series at any point it’s worth checking back in. If you’re new to Worms and after a good multiplayer game there’s a lot to like in this game. Turn based worm warfare finds the perfect home on the Switch.
Theatrhythm Final Fantasy: Curtain Call,3DS,Sep-16-2014,Indies Zero,Action | Miscellaneous | Rhythm | Music,Switch Brasil,95,Even the small issues of Curtain Call will not manage to take it away from the spot of the best rhythm game on the system.
Boktai: The Sun Is in Your Hand,Game Boy Advance,Sep-16-2003,KCEJ,Action Adventure | Fantasy,GamePro,100,Boktai couldnt have been done on any other system; it is uniquely Game Boy Advance yet not at all like any of its other titles. A paradox a conundrum and creativity incarnate.
Harvest Moon: Magical Melody,GameCube,Mar-28-2006,Marvelous,Strategy | Breeding/Constructing,NGC Magazine UK,91,Persistence is one thing that Magical Melody does reward - both materially and spiritually. [June 2006 p.22]
Pokemon Platinum Version,DS,Mar-22-2009,Game Freak,Role-Playing | Console-style RPG | Console-style RPG | Trainer,Official Nintendo Magazine UK,92,The ultimate Pokemon game but only because its a niftier update of Diamond and Pearl. [June 2009 p.72]
Assassin's Creed Odyssey,PlayStation 4,Oct-2-2018,Ubisoft,Action Adventure | Open-World,GamesRadar+,100,Perfects everything Origins did and enhances them in ways you never thought an Assassins Creed game could. Odyssey has it all.
Donkey Kong Country: Tropical Freeze,Wii U,Feb-21-2014,Retro Studios,Platformer | 2D | Action | Platformer | 2D,Switch Brasil,100,Everything in Tropical Freeze was made with extreme care and attention. From the landscapes and enemies to the music and level design. Each island has its own ecosystem so filled with details and different things to do that as soon as one level is over the question of what will Retro do next always looms around and the developer always surprises.
Valkyria Chronicles II,PSP,Aug-30-2010,Sega,Role-Playing | Strategy | Action RPG | Turn-Based | Historic | Historic | Tactics,Destructoid,95,A new story battle improvements new troops and a ton of missions are exactly what Valkyria Chronicles fans were asking for.
One Step From Eden,PC,Mar-26-2020,Thomas Moon Kang,Strategy | Real-Time | Defense,The Indie Game Website,100,One Step From Eden takes my memories of the Battle Network games and turns them into a fully-fledged and incredibly stylish roguelike. It is quite simply the best thing I’ve played all year. It might even be one of the best roguelikes around at the moment and there’s definitely a lot of competition there. I can’t say enough good things about this nigh-perfect game but I can say that you should stop whatever you’re doing and go and buy it. You’ll not be disappointed.
Code:Realize - Guardian of Rebirth,Switch,Feb-6-2020,Otomate,Adventure | Visual Novel,Digitally Downloaded,90,Code: Realize is a beautiful visual novel with a wonderful concept that is written wonderfully. Its a little short of the flash-and-bang which means its not the ideal introduction to the entire genre but once youre settled in to the genre and can appreciate a visual novel for a quality narrative without needing full animation or gameplay elements its hard to look past this one as a key example of the genre done well.
Reventure,Switch,Oct-8-2019,Pixelatto,Action | Action Adventure | Platformer | Open-World | 2D,GameCritics,90,It’s one of the most enjoyable recent entries in a medium that it takes perverse glee in tearing apart.
F1 2018,PC,Aug-23-2018,Codemasters,Racing | Simulation | Automobile,God is a Geek,90,With superb customisable handling and insane attention to detail F1 2018 is the ultimate representation of Formula One racing that almost anyone can play.
Batman: The Telltale Series - Episode 2: Children of Arkham,Xbox One,Sep-20-2016,Telltale Games,Adventure | Point-and-Click,Game Informer,90,Telltale’s Batman looked to be a disaster in the making that didn’t quite grasp the Batman source material but is now shaping up to be a unique take on this beloved character that everyone should play. Wow moments are plenty in this episode and they hit you when you least expect them. Best of all this story makes you think about Batman’s storied history as much as it wipes the canvas clean to tell a new tale with faces you’ve never seen before.
ZEN Pinball 2: The Walking Dead,PlayStation 4,Aug-26-2014,Zen Studios,Action | Miscellaneous | Parlor | Pinball,Gaming Nexus,95,Easily one of the best tables that Zen has produced to date. Every aspect of this table captures the essence and spirit of Tell Tale’s adventures. This is a must buy for fans of Zen’s pinball platforms.
BlazBlue: Continuum Shift Extend,PlayStation Vita,Feb-14-2012,Arc System Works,Action | Fighting | Fighting | 2D | 2D,Multiplayer.it,90,BlazBlue: Continuum Shift Extend is an excellent fighting game and a virtually identical porting of its PlayStation 3 counterpart jampacked with content modes and goodies to unlock. However its still your usual BlazBlue and you might not be interested if you have already purchased Continuum Shift II and every DLC character.
Odin Sphere,PlayStation 2,May-22-2007,Vanilla Ware,Role-Playing | Action RPG,AceGamez,100,If there is one phrase that can cover just about everything Odin Sphere is about it would be this: Odin Sphere has 2D sensibilities. If you remove the technological aspect of the game - not that youd want to - you have a game that could just as easily been released on the Super Nintendo and ruled the hearts and dreams of fan boys and girls around the world.
Tony Hawk's Underground 2 Remix,PSP,Mar-23-2005,Shaba Games,Sports | Alternative | Individual | Skateboarding | Skateboarding | Skate / Skateboard,Game Informer,93,Im blown away by how well this title has been ported to PSP. [May 2005 p.136]
Maximo vs Army of Zin,PlayStation 2,Jan-20-2004,Capcom,Action | Platformer | 3D,Into Liquid Sky,100,A perfect mix of platforming and action.
Metal Arms: Glitch in the System,GameCube,Nov-18-2003,Swingin' Ape,Action | Shooter | Third-Person | Sci-Fi,AceGamez,100,Imaginative graphics and superb sound a sprawling adventure packed full of neat touches and cool weapons great humour and an accomplished multiplayer; Glitch embodies what games are really all about - challenge entertainment and fun.
ESPN College Hoops,PlayStation 2,Nov-13-2003,Visual Concepts,Sports | Traditional | Basketball | Sim,Play Magazine,100,The best overall college basketball game on the market. [Jan 2004 p.80]
High Heat Major League Baseball 2004,PlayStation 2,Feb-20-2003,3DO,Sports | Traditional | Baseball | Sim,Official U.S. Playstation Magazine,100,The key to Hight Heat 2004 and the reason it already ranks high on the list of my all-time favorite games is that its the best bargain in games. A full 162-game season will last you about 90 hours. [Apr 2003 p.94]
MechWarrior 4: Mercenaries,PC,Nov-7-2002,FASA Studio,Simulation | Sci-Fi | Vehicle | Mech | Mech | Combat,Game Informer,95,A near-perfect marriage between a furiously intense action title and a complex role-playing/simulation game. [Jan 2003 p.119]
F1 2001,PlayStation 2,Oct-1-2001,EA Sports,Driving | Racing | Formula One,GamePen,100,From the graphics to the sound to the razor sharp control and even the international broadcast standards this game has it all.
Breath of Fire IV,PlayStation,Nov-28-2000,Capcom,Role-Playing | Console-style RPG,GamePro,100,BF IVs fantastic voyage and cool play techniques will keep fans of the series and newbies alike riveted for days.
Metal Gear Solid,PC,Sep-24-2000,Digital Dialect,Action Adventure | Modern | General | Modern,PC Gameworld,100,If you have never played this game before I envy you. You are in for possibly the best gaming experience to date.
Mario Kart 64,Nintendo 64,Feb-10-1997,Nintendo,Driving | Racing | Kart,GamePro,100,If you’ve experienced Super Mario Kart on the SNES this game will feel like a grand homecoming. New players of all skill levels will instantly pick up on the fun.
Invisible Inc.,PC,May-12-2015,Klei Entertainment,Sci-Fi | Strategy | Turn-Based | General | Tactics,Destructoid,100,The turn-based stealth gameplay is empowering but fraught and fleeting each time you dive deeper into one of the worlds least architecturally sensible corporate buildings rooms budding off rooms some empty some dangerous all necessary.
WarioWare D.I.Y.,DS,Mar-28-2010,Intelligent Systems,Miscellaneous | General | General,GameShark,100,Every DS gamer should give it a whirl regardless of their design ambition even if just to get a sense of what wacky creativity lies in the minds of their fellow gamers.
Wipeout Pulse,PSP,Feb-12-2008,Studio Liverpool,Driving | Racing | Arcade | Futuristic | Futuristic,Gaming Age,100,A nearly perfect experience. Feel the Pulse.
SOMA,Xbox One,Dec-1-2017,Frictional Games,Action Adventure | Survival,ZTGD,95,Soma is still as enthralling for me as I remember even two years later. It’s burned its story and themes into my brain ironically enough and while I forgot little bits here and there I was shocked at just how much the game has stayed with me all this time later. I could go on and more in depth but our other review has readers covered. Like re-opening and reading a great book or re-watching a fantastic movie Soma retains its strong story driven focus and themes it transpired through videogame format and I still have just as much admiration for it as I did on release and it still gets the same score it originally earned.
Dark Souls II: Crown of the Ivory King,PC,Sep-29-2014,Namco Bandai Games,Role-Playing | Action RPG,Digital Trends,90,Dark Souls II desperately needed Ivory Kings detailed frozen wasteland.
Defense Grid: The Awakening,Xbox 360,Sep-2-2009,Hidden Path Entertainment,Strategy | Real-Time | General | Sci-Fi | Defense,Digital Chumps,92,One heck of a buy for $10. For anyone who has yet to venture into the Tower Defense genre of gaming it provides a uniquely appealing style of RTS/puzzle gameplay that is sure to addict most everyone who gives it a go.
Sega Genesis Collection,PSP,Nov-16-2006,Sega,Miscellaneous | Compilation | Compilation,GameShark,100,One of the best game collections ive had the pleasure of playing this year. It deserves high marks for offering a wide variety of game titles and some pretty hefty game titles that fans of the 16-bit era will appreciate.
Gears of War: Ultimate Edition,Xbox One,Aug-25-2015,Splash Damage | The Coalition,Action | Shooter | Third-Person | Arcade,New York Daily News,100,Gears of War remains a standout title. It takes a lot for a game to draw raves nine years after its release...Gears is just that good.
Tomb Raider: Legend,Xbox,Apr-11-2006,Crystal Dynamics,Action Adventure | Modern,GameShark,100,Fans of the original games and new comers to the series alike will all take to this new outing and know why Lara was and always will be gaming goddess she is.
Tom Clancy's Rainbow Six Vegas 2,Xbox 360,Mar-18-2008,Ubisoft Montreal,Action | Shooter | Shooter | First-Person | Tactical | Modern | Modern,AceGamez,100,A considerable improvement over its already fantastic predecessor. The addition of customization options to the single player game - and allowing that progress to transfer over to all of the other gameplay modes - is by far the best enhancement while the beefed up AI is as impressive as wed hoped and the refined co-op play offers a great range of options.
Red Faction: Guerrilla,PC,Sep-15-2009,Volition Inc. | Reactor Zero,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,GamePro,100,If theres one thing Guerrilla has plenty of its content.
X-Men Legends II: Rise of Apocalypse,PlayStation 2,Sep-20-2005,Raven Software,Role-Playing | Action RPG,Cincinnati Enquirer,94,Also new and welcome for those who dont favor the role-playing aspect is the ability to ignore the character management with automated leveling up.
Yoku's Island Express,Switch,May-29-2018,Villa Gorilla,Action | Pinball,DarkStation,100,Yokus Island Express is out on basically everything and wherever you can grab it I heavily recommend it. The game is just an absolute treat from top to bottom perfect even for people who arent particularly interested in pinball. It puts these two genres together extremely well making them both feel fresh and fun in a way I havent seen in a good bit. The kind of imagination and design on display is always great to see and youll find yourself wishing for more as soon as the credits roll.
Freedom Finger,PlayStation 4,Mar-24-2020,Wide Right Interactive,Action | Shooter | Shoot-'Em-Up | Horizontal,Gamer Escape,90,As a fan of shoot-em-ups rhythm games and crude stand-up Freedom Finger feels almost like it was tailor-made for me. The game is a solid shooter wrapped up in unique engines and wild aesthetics and was a joy to play through for the most part.
The Book of Unwritten Tales,PC,Oct-28-2011,KING Art,Adventure | General | General,The Escapist,100,If youre going to try and woo a modern gaming audience with old-fashioned gameplay youd better be pretty special. The Book of Unwritten Tales is. Its smart funny well-crafted and has tons of heart.
Ys: Memories of Celceta,PlayStation Vita,Nov-26-2013,Falcom,Role-Playing | Action RPG | Action RPG,Gaming Age,100,Just like Ys Seven was one of the very best games the PSP had to offer Ys: Memories of Celceta is one of the best games the Vita has to offer. Its fun its fast its easy to pick up — whats not to like?
SUPERHOT: MIND CONTROL DELETE,Xbox One,Jul-16-2020,SUPERHOT,Action | Shooter | First-Person | Tactical,TheXboxHub,100,Like in 2016 you need to know just one thing about SUPERHOT: MIND CONTROL DELETE - SUPERHOT really is super hot.
Laser League,PlayStation 4,May-10-2018,roll7,Sports | Team | Futuristic,games(TM),90,An esports-ready success needing a sizeable audience. [July 2018 p.81]
Super Hydorah,Xbox One,Sep-20-2017,Locomalito,Action | Shooter | Shoot-'Em-Up | Horizontal,SomosXbox,90,Super Hydorah is more than a revival of the classic shoot em up games. Locomalito and Gryzor87 made one of the most important Spanish games of recent years a love letter to the classics but also a great stand alone game. Super Hydorah is fun hard and is not too long but is one of the freshest and funniest experiences that you can experience on Xbox One.
BioShock 2: Minerva's Den,Xbox 360,Aug-31-2010,2K Marin,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Game Revolution,91,Its one hell of a trip from beginning to end and by the end of its four-hour journey will only make it tougher for you to wait two years for BioShock Infinite.
Street Fighter V: Champion Edition,PlayStation 4,Feb-14-2020,Capcom,Action | Fighting | 2D,Gameblog.fr,90,Street Fighter V Champion Edition is the most gorgeous version of SFV. Until the next one ? Well well see...
Hypnospace Outlaw,PC,Mar-12-2019,Tendershoot,Adventure | Point-and-Click,Slant Magazine,100,The game is a monumental achievement not just for its detailed rendering of another place and time but for the observed humanity of its writing and the things it has to say about the intersection of capitalism and art.
KORG DS-10 Synthesizer,DS,Nov-4-2008,AQ Interactive,Miscellaneous | Music Maker | Music Maker | Application,Cheat Code Central,96,As long as youre creative juices are flowing you can play this as long as your DS lasts.
Super Robot Taisen: Original Generation 2,Game Boy Advance,Nov-14-2006,Banpresto,Strategy | Turn-Based | Sci-Fi,Deeko,90,The game mechanics are very similar to those found in the original game and the storyline is tethered tightly to that found in the first game but the advancements made in the game are worth the price of admission and if you havent played the first pick it up and this one as they form two parts of one glorious whole.
Watch Dogs 2,PlayStation 4,Nov-15-2016,Ubisoft Montreal,Action Adventure | Open-World,Cheat Code Central,98,The UI is wonderful. You have so much information immediately available to you. Nudle Maps always has a mini-map in the lower left corner giving you a good look at the area. Bringing up information on people gives you a crisp clear window. Hacking offers a menu with easily recognizable icons so you always know what your button presses will do.
Hand of Fate 2,PlayStation 4,Nov-7-2017,Defiant Development,Miscellaneous | Board / Card Game,Digitally Downloaded,100,Defiant Development has proven that Hand of Fate was neither a one-off hit nor that it couldn’t be expanded on in a meaningful way. Hand of Fate 2 retains the aesthetics and soul of the original game but builds on the world’s lore its mechanics and its art in such a way that the two games feel generations apart. As I said at the start this is one of the best games Australia has ever produced. Now begins the agonising wait for the next stroke of genius from this talented team.
TOCA Race Driver 3,PlayStation 2,Feb-22-2006,Codemasters,Driving | General,Official Playstation 2 Magazine UK,90,When it comes to realism TOCA is now hot on Gran Turismos heels. As for variety accessibility and heart its already way ahead. [Feb 2006 p.84]
Dance Central,Xbox 360,Nov-4-2010,Harmonix Music Systems,Action | Miscellaneous | Rhythm | Dancing | Dancing,Games Master UK,92,Hints at a great future for Kinect. [Jan 2011]
The Outer Worlds,PC,Oct-25-2019,Obsidian Entertainment,Role-Playing | Western-Style,Softpedia,95,There is no doubt The Outer Worlds is almost a masterpiece. Sure it could use some work here and there but its a perfect delivery system for the hungry human imagination that longs for the stars.
FIFA 16,PlayStation 4,Sep-22-2015,EA Sports,Sports | Team | Soccer | Sim,Playstation Official Magazine Australia,90,This is a year in which FIFA switches down a gear in terms of pure speed yet provides marathons worth of value if you have the stamina for it. [Christmas 2015 p68]
F1 2011,PlayStation 3,Sep-20-2011,Codemasters,Driving | Racing | Simulation | Formula One | Formula One | Automobile,Cheat Code Central,92,Fans of Formula One can finally rejoice that their favorite sport is being faithfully represented in the video game realm and fans of racing games get another great series from a great developer. Its a perfect 1-2 finish.
Capitalism II,PC,Dec-16-2001,Enlight Software,Strategy | Tycoon | Management | Tycoon | Business / Tycoon,IGN,90,In terms of scope and comprehensiveness it has no equal in the world of business simulations and in fact the only things it really fails to address in a business sense are non-market factors like lawsuits building permits bribing politicians unions and all that good stuff -- but give them time.
Rally Trophy,PC,Nov-20-2001,Bugbear,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,GameZone,90,The cars and tracks are all wonderfully done. The graphics are beautiful and realistic.
GT Advance Championship Racing,Game Boy Advance,Jun-8-2001,MTO,Driving | Racing | GT / Street,Hot Games,100,The beautiful rendering of the cars the colorful tracks and the responsive controls all come together in one cool portable package.
Ridge Racer 64,Nintendo 64,Feb-14-2000,Nintendo,Driving | Racing | Arcade,Gaming Maxx,97,It took a while but the N64 finally has a Ridge Racer title to call its own and a very good one at that. RR64 is packing great sound graphics and just about everything else for the first one of the series on a Nintendo console.
Pokemon Alpha Sapphire,3DS,Nov-21-2014,Game Freak,Role-Playing | Console-style RPG | Japanese-Style | Trainer,Gaming Nexus,90,While I wish a few things were done differently and the difficulty increased a little bit these are still two very enjoyable outings.
Nuclear Throne,PlayStation 4,Dec-5-2015,Vlambeer,General | Action | General | Shooter | Shoot-'Em-Up | Top-Down,Games Master UK,91,A frantic roguelike that looks sounds and feels fantastic. An essential addition to the genre. [Feb 2016 p.82]
Rock Band,PlayStation 2,Dec-18-2007,Harmonix Music Systems,Miscellaneous | Rhythm | Music,Gamestyle,90,Rock Band is really three games in one and whats amazing is that not one of them feels anything less than excellent despite treading on now familiar ground. Combined they are a recipe for the most fun you can have in your living room.
Stealth Inc 2: A Game of Clones,Xbox One,Apr-3-2015,Curve Digital,Action | Platformer | 2D,DarkStation,100,Overall Stealth Inc. 2: A Game of Clones is a clever well-designed puzzle-platformer. Its color palette may be a little bland and washed-out but the gameplay certainly isn’t. With some planning a little patience and a plethora of ruthless death animations Stealth Inc. 2 is a fun and rewarding experience.
Wreckfest,PlayStation 4,Aug-27-2019,Bugbear,Racing | General | Arcade | Automobile,Gaming Age,100,All in all Wreckfest is absolutely worth checking out on consoles. Having not played it on PC I can’t 100% say how it compares to that version of the game but as far as console racing games go Wreckfest certainly feels like one of the best this gen. The various modes the unique demolition derby events and awesome destruction modeling on display really make for an entertaining no-nonsense type of racing game. I’d highly suggest checking it out you won’t be disappointed.
Dark Souls III: The Ringed City,PC,Mar-28-2017,From Software,Role-Playing | Action RPG,Gaming Age,100,This is in my opinion the culmination of everything that has come before it. Boss design enemy design lore environments mechanics it is all pulled from the games that preceded this and it all has its own unique spin. It is truly bittersweet to come to the end of this journey that started in February of 2009 but I can think of no better send off for the series than the one it receives in The Ringed City. This is a perfect piece of DLC to round off a great game and a once-in-a-lifetime franchise. I could not be happier with how everything falls into place at the end of the world and I would highly recommend the trip to any on the fence about taking it.
Dawn of Discovery,PC,Jun-17-2009,Blue Byte | Related Designs,Strategy | Real-Time | Historic | General | Historic,CPUGamer,100,Anno 1404 is the best Anno yet and one of the best strategy games in a long time. Tons of games are addictive very few of them for the right reasons – but this game is both.
Pinball FX3,Switch,Dec-12-2017,Zen Studios,Action | Pinball,Gaming Age,100,Just like on other platforms The Pinball FX3 platform delivers a great pinball experience without costing you an arm and a leg. Combine that with the new challenge modes multiplayer and the Switch exclusive options and you have yourself a great package for pinball fans and casual players alike. This app is a perfect fit for the Nintendo Switch and is a great addition to the ever growing library! Even if you already have this on another platform the Switch version is fantastic. I highly recommend it!
Hitman 2,PC,Nov-13-2018,Io Interactive,Action Adventure | General,PC Invasion,90,Hitman 2 successfully builds upon the foundation IO Interactive laid in 2016. The sandbox structure of each map will surely facilitate several playthroughs before it gets stale. Meanwhile new additions like Ghost Mode add multiplayer to the Hitman package. Its not perfect but its damn close.
Hot Shots Golf: Open Tee 2,PSP,Jun-3-2008,Clap Hanz,Sports | Traditional | Individual | Golf | Arcade | Arcade,Gaming Age,100,Golf lends itself well to online play and OT2 doesnt disappoint especially as a portable title.
Streets of Rage 4,Xbox One,Apr-30-2020,Lizardcube,Action | Beat-'Em-Up | 2D,TheXboxHub,100,Playing Streets of Rage 4 is an absolute no-brainer and it is without doubt one of the best games of the year.
Outer Wilds,PlayStation 4,Oct-15-2019,Mobius Digital | LLC,Action Adventure | Open-World,Playstation Official Magazine UK,90,Whether you want to play explorer detective or Bill Murray Outer Wilds has you covered. We’ll say it again: one of the best games you’ll play this year. [Issue#169 p.93]
SingStar,PlayStation 3,May-20-2008,SCEE London Studio,Action | Miscellaneous | Rhythm | Music | Music,Gaming Target,92,SingStar doesnt have flashy drums or a pair of licensed guitars but this game-and-microphone bundle brings PS3 owners the best way to sing on a video game system.
The Sexy Brutale,Xbox One,Apr-11-2017,Abstraction Games | Tequila Works | Cavalier Game Studios,Adventure | General,XBLA Fans,100,I thoroughly enjoyed my time with The Sexy Brutale. It’s been a long time since I felt the desire to replay a game past completion to find every collectible and every secret but the game is so intriguing it’s almost addictive. With gorgeous graphics a jaunty soundtrack and some seriously spicy murders to solve you’d be crazy not to want to take a peep at the action. It’s perhaps a bit early to be talking about Game of The Year contenders but certainly The Sexy Brutale just raised the bar for 2017.
FIFA 07 Soccer,PlayStation 2,Oct-3-2006,Team Fusion,Sports | Traditional | Soccer | Sim,Official Playstation 2 Magazine UK,90,This is the key reason why FIFA 07 will keep you playing because its the first in the series that gets inside your head and forces you to give a toss... FIFA has finally managed to meld both style and substance. [Oct 2006 p.84]
Child of Light,Xbox One,Apr-30-2014,Ubisoft Montreal,Action | General | General | Role-Playing | General,Pure Xbox,100,The world needs more games like this.
L.A. Noire: The VR Case Files,PC,Dec-15-2017,Rockstar Games,Adventure | 3D | First-Person,VRFocus,100,As with most releases on modern VR hardware it’s easy to pick flaws in the videogame due to the control systems and lessened visual quality but to do so would be to ignore the huge leap forward L.A. Noire: The VR Case Files makes in the creation of a real-world playground. The delivery of unique characters impresses a sense of urgency empathy and often distain unlike any other videogame experience playing into the strengths of the VR medium by placing the player face-to-face with convincing digital human beings. L.A. Noire: The VR Case Files presents an unwavering argument for VR as a compelling entertainment medium and should be welcomed as a yet another stepping stone to true presence in digital worlds.
City of Villains,PC,Oct-31-2005,Paragon Studios,Role-Playing | Massively Multiplayer Online | Modern | Modern,GamerFeed,100,This is the game weve been waiting for since the day we learned we could pull on tights don a mask and fight crime with powers we could only dream of! Now we get to finally let our dark side run rampant through the streets!
Cave Story 3D,3DS,Nov-8-2011,Nicalis,Action | Platformer | Platformer | 2D | 2D,GameShark,100,Speaking for myself Id rather play through Cave Story again five times than have a second run through the tedious and dated Ocarina of Time and discovering this games unique world in a new 3D format has been surprisingly rewarding. It may very well be the 3DS best game to date.
The Banner Saga 2,PC,Apr-19-2016,Stoic,Role-Playing | General | Strategy | Turn-Based | Tactics,Ragequit.gr,95,The epic story of the banner comes again to touch our sensitive inner self. The second chapter of the saga is full of pain grief anxiety courage and heroism. Lets sit by the fire and sing again songs about heroic deeds forgotten gods and the loved ones who were lost along the way. The Banner Saga 2 is all about feelings.
The Wolf Among Us: Episode 2 - Smoke and Mirrors,PlayStation 3,Feb-4-2014,Telltale Games,Action Adventure | Adventure | General | Fantasy | Point-and-Click,NZGamer,95,Smoke and Mirrors still suffers from the mechanical flaws of the first game and particularly struggles with frame rate drops around scene changes but these are minor annoyances in an otherwise top-notch episode that ups the ante for a game that had already gotten off to a great start.
LEGO Marvel Super Heroes,Wii U,Oct-22-2013,TT Games,Action Adventure | Fantasy | General | Fantasy | Open-World,Nintendojo,100,Everything about LEGO Marvel Super Heroes feels like a labor of love from TT Games.
Kentucky Route Zero - Act II,PC,May-31-2013,Cardboard Computer,Adventure | General | General,IGN,91,Act II of Kentucky Route Zero provides another sharp walkabout into a beautifully surreal world. Though it poses more questions than it answers it still left me pining for the next chapter. If the final three acts manage to be as powerful and evocative as the first two Kentucky Route Zero is going to be looked back on as a tremendous and singular accomplishment in gaming.
Minecraft: Xbox 360 Edition,Xbox 360,May-9-2012,4J Studios | Mojang AB,Fantasy | Action Adventure | Adventure | 3D | Sandbox | First-Person | Fantasy,Official Xbox Magazine UK,100,4J has turned in an accomplished port boasting crisp high-resolution visuals and a reorganised inventory...In terms of console sims nothing touches it. Minecrafts world is one that everybody should experience.
MLB 07: The Show,PSP,Feb-27-2007,SCEA San Diego Studios,Sports | Traditional | Team | Baseball | Sim | Sim,Gamers' Temple,91,MLB 07 adds even more to the series’ traditionally strong network support. In addition to Infrastructure and Ad Hoc games and leagues you can also pick up roster updates and MLB news. Perhaps the coolest thing here though is the real-time gamecast support that lets you follow games in progress. Talk about a baseball fan’s dream feature.
Dead Space: Extraction,Wii,Sep-29-2009,Eurocom Entertainment Software | Visceral Games | Eurocom,Action | Action Adventure | Horror | Horror | Shooter | Light Gun,GamePro,100,Extraction is one hell of ride. It isnt pants-wettingly scary but its a well-told story full of believable characters and situations. It does a great job of delving deeper into the Dead Space universe and offers up some genuinely engaging moments of run-and-gun action.
NBA 2K10,Xbox 360,Oct-6-2009,Visual Concepts,Sports | Traditional | Team | Basketball | Sim | Sim,Gamervision,93,NBA 2K10 maintains its dominance of basketball video games once again and the developers are clearly not resting on their laurels.
Project CARS 2,PlayStation 4,Sep-22-2017,Bandai Namco Games | Slightly Mad Studios,Racing | Simulation | Automobile,IGN,92,The handling has been tuned to a T the content is excellently curated and the amount of variety and racing available in it is delightfully daunting. Even if you don’t care about the developer’s esports aspirations there’s still a mammoth solo racer here that’s always ready to roll whenever you are.
NBA Ballers,Xbox,Apr-5-2004,Midway,Sports | Traditional | Basketball | Arcade,Computer Games Magazine,100,A truly unique experience. [Aug 2004 p.6]
